"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2020-09-10,"Margareten","00:00","23:59",2944,2889,5833,12.9,23.8,0,81,9.4,NA
2020-09-11,"Margareten","00:00","23:59",2806,2809,5615,13.2,23.6,0,55,8.2,NA
2020-09-12,"Margareten","00:00","23:59",2201,2161,4362,12.3,26,0,8,11.8,NA
2020-09-13,"Margareten","00:00","23:59",1889,1786,3675,13,26.8,0,34,11.5,NA
2020-09-14,"Margareten","00:00","23:59",2891,2821,5712,13,27,0,43,12,NA
2020-09-15,"Margareten","00:00","23:59",3129,3012,6141,13.5,28.9,0,10,12,NA
2020-09-16,"Margareten","00:00","23:59",3102,3077,6179,16,27.2,0,48,10.3,NA
2020-09-17,"Margareten","00:00","23:59",2779,2701,5480,14.3,24.7,0,39,8.6,NA
2020-09-18,"Margareten","00:00","23:59",2551,2510,5061,10,20.4,0,29,7.4,NA
2020-09-19,"Margareten","00:00","23:59",1999,2045,4044,7.1,22.7,0,4,11.3,NA
2020-09-20,"Margareten","00:00","23:59",1786,1731,3517,9.7,23.2,0,31,11.4,NA
2020-09-21,"Margareten","00:00","23:59",2803,2777,5580,10.9,24,0,11,11,NA
2020-09-22,"Margareten","00:00","23:59",2727,2636,5363,12.5,25.6,6.3,51,8.6,NA
2020-09-23,"Margareten","00:00","23:59",1783,1687,3470,14.1,20.2,3.1,85,1.1,NA
2020-09-24,"Margareten","00:00","23:59",2307,2295,4602,13.4,21.6,10.2,98,4.6,NA
2020-09-25,"Margareten","00:00","23:59",830,822,1652,5.5,13.7,27,94,0,NA
2020-09-26,"Margareten","00:00","23:59",546,550,1096,6.3,7.7,2.7,98,0,NA
2020-09-27,"Margareten","00:00","23:59",1272,1330,2602,5,15.6,0,30,11.4,NA
2020-09-28,"Margareten","00:00","23:59",1638,1573,3211,4.9,10.7,0.5,96,0,NA
2020-09-29,"Margareten","00:00","23:59",2335,2332,4667,8.7,12.2,0.6,98,0.1,NA
2020-09-30,"Margareten","00:00","23:59",2451,2351,4802,8.2,17.8,0,70,6.7,NA
2020-10-01,"Margareten","00:00","23:59",2549,2554,5103,6.5,19.4,0,65,8.2,NA
2020-10-02,"Margareten","00:00","23:59",2292,2297,4589,9.8,18.4,0,99,0.9,NA
2020-10-03,"Margareten","00:00","23:59",867,843,1710,5.1,22.1,2.9,75,2.9,NA
2020-10-04,"Margareten","00:00","23:59",1310,1340,2650,4.7,17.3,0.7,73,6.5,NA
2020-10-05,"Margareten","00:00","23:59",1587,1581,3168,9,14.6,4.7,98,1.8,NA
2020-10-06,"Margareten","00:00","23:59",1840,1830,3670,9.1,13.6,12.1,98,0.8,NA
2020-10-07,"Margareten","00:00","23:59",1592,1489,3081,8.5,13.4,3.9,91,0.9,NA
2020-10-08,"Margareten","00:00","23:59",2379,2334,4713,8.7,17.7,0,88,6.5,NA
2020-10-09,"Margareten","00:00","23:59",2417,2408,4825,10.1,19,0,99,8.3,NA
2020-10-10,"Margareten","00:00","23:59",636,640,1276,7.1,13,8.3,90,0,NA
2020-10-11,"Margareten","00:00","23:59",991,923,1914,5.6,9.9,0.4,99,1.3,NA
2020-10-12,"Margareten","00:00","23:59",1834,1829,3663,3.6,8.7,1.5,89,1.7,NA
2020-10-13,"Margareten","00:00","23:59",1878,1849,3727,4,9.8,0.2,88,0.9,NA
2020-10-14,"Margareten","00:00","23:59",1894,1857,3751,3.8,9.1,0.8,99,0.3,NA
2020-10-15,"Margareten","00:00","23:59",1723,1696,3419,5.8,7.8,6.4,98,0,NA
2020-10-16,"Margareten","00:00","23:59",998,940,1938,6.2,8.9,8.9,94,0,NA
2020-10-17,"Margareten","00:00","23:59",1109,1098,2207,5.7,8.9,0,99,0,NA
2020-10-18,"Margareten","00:00","23:59",987,993,1980,5,11.2,0,81,4.1,NA
2020-10-19,"Margareten","00:00","23:59",2151,2094,4245,3.9,12.5,0,63,6.6,NA
2020-10-20,"Margareten","00:00","23:59",2302,2310,4612,1.3,15.8,0,90,7.2,NA
2020-10-21,"Margareten","00:00","23:59",2378,2337,4715,5.6,21,0,95,5.6,NA
2020-10-22,"Margareten","00:00","23:59",2364,2295,4659,8.8,17.2,0.2,95,2.5,NA
2020-10-23,"Margareten","00:00","23:59",2015,1966,3981,12,19.1,6.4,99,2.2,NA
2020-10-24,"Margareten","00:00","23:59",1010,1028,2038,7.9,14.8,1.6,63,1.4,NA
2020-10-25,"Margareten","00:00","23:59",1350,1377,2727,3.7,17.6,0,44,9.2,NA
2020-10-26,"Margareten","00:00","23:59",1823,1876,3699,4,9.3,16.4,96,0,NA
2020-10-27,"Margareten","00:00","23:59",1863,1809,3672,3.9,11.1,0,75,1.5,NA
2020-10-28,"Margareten","00:00","23:59",1985,1947,3932,3.5,14.7,2.4,95,1.3,NA
2020-10-29,"Margareten","00:00","23:59",1092,1092,2184,8.9,11.2,15.5,94,0,NA
2020-10-30,"Margareten","00:00","23:59",1816,1782,3598,9,14.7,0,99,0.6,NA
2020-10-31,"Margareten","00:00","23:59",1725,1713,3438,6.3,17.9,0,55,8.9,NA
2020-11-01,"Margareten","00:00","23:59",601,581,1182,5.6,15.6,3.2,96,0,NA
2020-11-02,"Margareten","00:00","23:59",1881,1856,3737,14.5,21.5,0,94,1.7,NA
2020-11-03,"Margareten","00:00","23:59",1005,984,1989,8.3,17.3,7.8,96,0,NA
2020-11-04,"Margareten","00:00","23:59",1390,1368,2758,7.4,9.3,0.1,98,0,NA
2020-11-05,"Margareten","00:00","23:59",1707,1674,3381,3.5,11.4,0,61,3.4,NA
2020-11-06,"Margareten","00:00","23:59",1460,1435,2895,2.2,6.7,0,58,0.6,NA
2020-11-07,"Margareten","00:00","23:59",1330,1338,2668,2.9,10.1,0,80,4.9,NA
2020-11-08,"Margareten","00:00","23:59",1200,1172,2372,2.6,12.6,0,84,6.7,NA
2020-11-09,"Margareten","00:00","23:59",1882,1824,3706,2.4,8.7,0,85,4.6,NA
2020-11-10,"Margareten","00:00","23:59",1853,1842,3695,1.7,7.4,0,98,6,NA
2020-11-11,"Margareten","00:00","23:59",1768,1751,3519,4.8,9.7,0,100,0.7,NA
2020-11-12,"Margareten","00:00","23:59",1877,1811,3688,4.2,14.2,0,94,3.4,NA
2020-11-13,"Margareten","00:00","23:59",1945,1937,3882,4.3,15.8,0,79,7.2,NA
2020-11-14,"Margareten","00:00","23:59",1610,1619,3229,4.5,17.1,0,74,8.4,NA
2020-11-15,"Margareten","00:00","23:59",1344,1288,2632,3.1,15.8,2.8,60,8.4,NA
2020-11-16,"Margareten","00:00","23:59",1498,1480,2978,8.1,13.2,0.3,94,2.6,NA
2020-11-17,"Margareten","00:00","23:59",1903,1875,3778,4.4,11.9,0,94,5.6,NA
2020-11-18,"Margareten","00:00","23:59",1989,1961,3950,2.1,13.9,0,34,8.9,NA
2020-11-19,"Margareten","00:00","23:59",1467,1461,2928,4,14,3.2,71,1.5,NA
2020-11-20,"Margareten","00:00","23:59",1563,1499,3062,-1.2,5.8,0,66,3.7,NA
2020-11-21,"Margareten","00:00","23:59",1137,1126,2263,-2.2,5.8,0,31,8.1,NA
2020-11-22,"Margareten","00:00","23:59",888,877,1765,-2.8,9.6,0,48,7.9,NA
2020-11-23,"Margareten","00:00","23:59",1614,1564,3178,2.7,8.2,0,100,0.3,NA
2020-11-24,"Margareten","00:00","23:59",1727,1680,3407,2.7,6,0,91,2.4,NA
2020-11-25,"Margareten","00:00","23:59",1735,1710,3445,0.5,5.4,0,79,4.8,NA
2020-11-26,"Margareten","00:00","23:59",1726,1747,3473,-0.5,5.5,0,75,5.2,NA
2020-11-27,"Margareten","00:00","23:59",1629,1626,3255,-1.4,4,0,75,6.6,NA
2020-11-28,"Margareten","00:00","23:59",916,890,1806,-1.7,0.5,0,100,0,NA
2020-11-29,"Margareten","00:00","23:59",539,623,1162,-1.1,1.5,0,91,0.1,NA
2020-11-30,"Margareten","00:00","23:59",1478,1433,2911,-4.3,1.4,0,64,1.8,NA
2020-12-01,"Margareten","00:00","23:59",962,999,1961,-3.3,1.7,4.3,94,0,NA
2020-12-02,"Margareten","00:00","23:59",1257,1252,2509,-3.2,0.5,0,100,0,NA
2020-12-03,"Margareten","00:00","23:59",1355,1383,2738,-3,2.8,0,58,3.5,NA
2020-12-04,"Margareten","00:00","23:59",1418,1405,2823,-2.9,8.4,0,100,1.7,NA
2020-12-05,"Margareten","00:00","23:59",667,652,1319,0.2,5,1.6,95,0,NA
2020-12-06,"Margareten","00:00","23:59",523,507,1030,-0.2,4.3,1.2,98,0.3,NA
2020-12-07,"Margareten","00:00","23:59",1356,1385,2741,0,4.9,0,75,3.8,NA
2020-12-08,"Margareten","00:00","23:59",1469,1440,2909,-2.3,2.8,0,98,0,NA
2020-12-09,"Margareten","00:00","23:59",935,946,1881,-0.1,1.2,4.8,95,0,NA
2020-12-10,"Margareten","00:00","23:59",1282,1330,2612,0.6,2.1,0,99,0,NA
2020-12-11,"Margareten","00:00","23:59",1377,1327,2704,-0.6,2.8,0,98,2,NA
2020-12-12,"Margareten","00:00","23:59",795,784,1579,0.3,5.1,3,99,0.2,NA
2020-12-13,"Margareten","00:00","23:59",423,400,823,2.8,5.3,0.5,96,0,NA
2020-12-14,"Margareten","00:00","23:59",1556,1539,3095,-0.5,7.3,0,84,6.6,NA
2020-12-15,"Margareten","00:00","23:59",1581,1571,3152,1,5.1,0,100,1.1,NA
2020-12-16,"Margareten","00:00","23:59",1184,1173,2357,1,6,0,99,2,NA
2020-12-17,"Margareten","00:00","23:59",1279,1237,2516,-0.3,8.9,0,63,6.5,NA
2020-12-18,"Margareten","00:00","23:59",1225,1204,2429,-1.4,7.2,0,54,7.8,NA
2020-12-19,"Margareten","00:00","23:59",779,787,1566,-2.4,0,0,94,0,NA
2020-12-20,"Margareten","00:00","23:59",520,505,1025,-1.9,0.7,0,100,0,NA
2020-12-21,"Margareten","00:00","23:59",1068,1076,2144,0.7,6.8,4.3,96,1.7,NA
2020-12-22,"Margareten","00:00","23:59",891,876,1767,6.3,13.9,0.4,95,0.1,NA
2020-12-23,"Margareten","00:00","23:59",953,936,1889,9.5,14.1,6.4,98,0,NA
2020-12-24,"Margareten","00:00","23:59",411,399,810,4.2,9.9,2.7,94,1,NA
2020-12-25,"Margareten","00:00","23:59",172,171,343,-0.3,4.2,1.3,98,0,NA
2020-12-26,"Margareten","00:00","23:59",348,347,695,-3.4,1.3,0,59,5.2,NA
2020-12-27,"Margareten","00:00","23:59",375,378,753,-4.9,1.1,0,88,5.6,NA
2020-12-28,"Margareten","00:00","23:59",497,541,1038,-1.9,1.9,2.1,89,0,NA
2020-12-29,"Margareten","00:00","23:59",614,597,1211,0.2,6.2,0,88,4.4,NA
2020-12-30,"Margareten","00:00","23:59",737,697,1434,-1,4.6,0,86,0.5,NA
2020-12-31,"Margareten","00:00","23:59",625,603,1228,-1.9,5.1,0,46,7.1,NA
2020-01-01,"Olympia","00:00","23:59",259,310,569,-2.6,4.9,0,21,7.6,NA
2020-01-02,"Olympia","00:00","23:59",369,382,751,-4.6,4.1,0,30,7.8,NA
2020-01-03,"Olympia","00:00","23:59",376,373,749,-4.2,8.4,1.9,85,4.2,NA
2020-01-04,"Olympia","00:00","23:59",174,217,391,2.8,7,0.8,96,0,NA
2020-01-05,"Olympia","00:00","23:59",375,348,723,-1.3,4.7,0,74,0.4,NA
2020-01-06,"Olympia","00:00","23:59",509,487,996,-2.5,6,0,5,8.2,NA
2020-01-07,"Olympia","00:00","23:59",686,687,1373,-2.1,4.6,1.6,75,0.1,NA
2020-01-08,"Olympia","00:00","23:59",798,839,1637,-1.3,7.2,0,74,0.2,NA
2020-01-09,"Olympia","00:00","23:59",888,932,1820,3.6,14.5,0,96,7.6,NA
2020-01-10,"Olympia","00:00","23:59",860,892,1752,2.3,11.2,0.9,55,5.6,NA
2020-01-11,"Olympia","00:00","23:59",475,498,973,0,5.4,0,85,0.3,NA
2020-01-12,"Olympia","00:00","23:59",607,562,1169,-3.2,5.1,0,56,7.5,NA
2020-01-13,"Olympia","00:00","23:59",842,875,1717,-0.6,7.2,0,75,2.9,NA
2020-01-14,"Olympia","00:00","23:59",935,975,1910,-1.1,12.8,0,74,7.5,NA
2020-01-15,"Olympia","00:00","23:59",972,1033,2005,-0.7,12.8,0,39,8.4,NA
2020-01-16,"Olympia","00:00","23:59",909,965,1874,0.2,12.4,0,63,6.5,NA
2020-01-17,"Olympia","00:00","23:59",882,894,1776,-1.2,12.2,4.9,50,6.6,NA
2020-01-18,"Olympia","00:00","23:59",233,241,474,0.5,6.2,2.9,93,0,NA
2020-01-19,"Olympia","00:00","23:59",326,277,603,-0.8,1.6,1.9,78,0.3,NA
2020-01-20,"Olympia","00:00","23:59",647,699,1346,-1.4,1.6,0,79,0,NA
2020-01-21,"Olympia","00:00","23:59",773,763,1536,-2.9,1.4,0,66,7.6,NA
2020-01-22,"Olympia","00:00","23:59",729,719,1448,-4,0.6,0,91,2.7,NA
2020-01-23,"Olympia","00:00","23:59",645,663,1308,-3.9,0,0,99,0,NA
2020-01-24,"Olympia","00:00","23:59",766,771,1537,-3.2,8.7,0,44,7.9,NA
2020-01-25,"Olympia","00:00","23:59",395,415,810,-1.5,7.5,0,98,2.7,NA
2020-01-26,"Olympia","00:00","23:59",459,433,892,0.6,8.3,1.4,99,2.1,NA
2020-01-27,"Olympia","00:00","23:59",788,791,1579,2.6,10.8,0.2,96,5.4,NA
2020-01-28,"Olympia","00:00","23:59",628,619,1247,1.6,6.8,2.2,88,1.7,NA
2020-01-29,"Olympia","00:00","23:59",573,565,1138,1.1,4.7,2.2,95,1.8,NA
2020-01-30,"Olympia","00:00","23:59",793,778,1571,2.2,10.5,2.2,86,7.2,NA
2020-01-31,"Olympia","00:00","23:59",687,711,1398,8.7,14.2,0,78,2.1,NA
2020-02-01,"Olympia","00:00","23:59",596,606,1202,5.7,16.4,10,75,6.1,NA
2020-02-02,"Olympia","00:00","23:59",284,244,528,7.3,13.2,31.2,98,0.1,NA
2020-02-03,"Olympia","00:00","23:59",323,335,658,5.9,11.1,34.8,94,0,NA
2020-02-04,"Olympia","00:00","23:59",496,501,997,0.9,14,2,94,1.2,NA
2020-02-05,"Olympia","00:00","23:59",756,761,1517,-1,2.6,0,78,0.6,NA
2020-02-06,"Olympia","00:00","23:59",767,771,1538,-2.5,6.7,0,36,9.4,NA
2020-02-07,"Olympia","00:00","23:59",711,774,1485,-3.6,4.7,0,9,9.4,NA
2020-02-08,"Olympia","00:00","23:59",597,583,1180,-3.6,10.1,0,40,7.8,NA
2020-02-09,"Olympia","00:00","23:59",759,715,1474,-0.6,14.2,0,53,8.7,NA
2020-02-10,"Olympia","00:00","23:59",291,253,544,6.4,15.9,10.3,84,1.9,NA
2020-02-11,"Olympia","00:00","23:59",468,497,965,1.6,9.6,2,88,1.4,NA
2020-02-12,"Olympia","00:00","23:59",631,635,1266,1.8,4.9,0.8,84,0.6,NA
2020-02-13,"Olympia","00:00","23:59",674,660,1334,1.1,9.8,4.5,94,3.6,NA
2020-02-14,"Olympia","00:00","23:59",545,563,1108,4.7,8,0,94,0.4,NA
2020-02-15,"Olympia","00:00","23:59",633,594,1227,0.6,12.1,0,88,7.4,NA
2020-02-16,"Olympia","00:00","23:59",655,619,1274,6.1,17.2,0,99,2,NA
2020-02-17,"Olympia","00:00","23:59",750,766,1516,7.2,14.9,0.7,98,3.5,NA
2020-02-18,"Olympia","00:00","23:59",790,848,1638,4.7,9.1,0,70,3.6,NA
2020-02-19,"Olympia","00:00","23:59",651,663,1314,2.4,6.8,0.4,88,1.2,NA
2020-02-20,"Olympia","00:00","23:59",749,779,1528,1.6,11,0.6,66,3.9,NA
2020-02-21,"Olympia","00:00","23:59",759,820,1579,2.8,8.9,0,66,9.3,NA
2020-02-22,"Olympia","00:00","23:59",666,599,1265,2.6,16.9,0.6,73,8.7,NA
2020-02-23,"Olympia","00:00","23:59",320,286,606,6.7,16,10.5,98,0.1,NA
2020-02-24,"Olympia","00:00","23:59",483,493,976,2.4,11.6,1.5,65,2.6,NA
2020-02-25,"Olympia","00:00","23:59",564,555,1119,6.1,11.6,0.2,73,0.2,NA
2020-02-26,"Olympia","00:00","23:59",532,555,1087,-0.8,6.1,2.3,86,4.5,NA
2020-02-27,"Olympia","00:00","23:59",501,497,998,0.5,6.3,6.7,91,1.4,NA
2020-02-28,"Olympia","00:00","23:59",456,442,898,-0.4,5.6,0,80,5.3,NA
2020-02-29,"Olympia","00:00","23:59",616,615,1231,3.4,16.2,2.5,98,2.1,NA
2020-03-01,"Olympia","00:00","23:59",739,665,1404,2.8,13.4,3.5,75,5.5,NA
2020-03-02,"Olympia","00:00","23:59",752,766,1518,2.8,9.4,2.1,78,5,NA
2020-03-03,"Olympia","00:00","23:59",546,540,1086,1.7,6,1.3,94,0.1,NA
2020-03-04,"Olympia","00:00","23:59",728,758,1486,0.6,7,0,75,2.3,NA
2020-03-05,"Olympia","00:00","23:59",592,599,1191,0.6,9.4,5.5,84,0.2,NA
2020-03-06,"Olympia","00:00","23:59",610,603,1213,3.5,8.2,0.2,99,2.7,NA
2020-03-07,"Olympia","00:00","23:59",293,354,647,2.1,6.1,0.3,95,0.6,NA
2020-03-08,"Olympia","00:00","23:59",763,742,1505,0.7,11,0.5,39,9.8,NA
2020-03-09,"Olympia","00:00","23:59",568,579,1147,3.6,9.2,1.3,95,1.5,NA
2020-03-10,"Olympia","00:00","23:59",494,513,1007,3,10.2,14.7,85,0.1,NA
2020-03-11,"Olympia","00:00","23:59",780,791,1571,10.1,16.4,0,88,4.2,NA
2020-03-12,"Olympia","00:00","23:59",841,881,1722,7.3,17.3,2.2,74,4.2,NA
2020-03-13,"Olympia","00:00","23:59",577,604,1181,4,11.7,1.6,66,5.9,NA
2020-03-14,"Olympia","00:00","23:59",606,621,1227,1,10.2,0,89,5.7,NA
2020-03-15,"Olympia","00:00","23:59",1151,1120,2271,1,14.5,0,16,11.5,NA
2020-03-16,"Olympia","00:00","23:59",1118,1051,2169,1.4,17.8,0,40,11.5,NA
2020-03-17,"Olympia","00:00","23:59",805,772,1577,7.1,14.1,0,95,1,NA
2020-03-18,"Olympia","00:00","23:59",1466,1328,2794,4.9,17.8,0,19,11.4,NA
2020-03-19,"Olympia","00:00","23:59",1248,1261,2509,5,18.8,0,0,11.4,NA
2020-03-20,"Olympia","00:00","23:59",1243,1209,2452,5.5,19.4,16.5,46,9.8,NA
2020-03-21,"Olympia","00:00","23:59",116,87,203,0.3,8.9,10.6,95,0,NA
2020-03-22,"Olympia","00:00","23:59",571,556,1127,-2.3,5.5,0,44,9.1,NA
2020-03-23,"Olympia","00:00","23:59",620,584,1204,-4.3,4,0,0,12.1,NA
2020-03-24,"Olympia","00:00","23:59",641,584,1225,-3.8,5.1,0,0,11.9,NA
2020-03-25,"Olympia","00:00","23:59",585,560,1145,-2.9,5.9,0,6,11.5,NA
2020-03-26,"Olympia","00:00","23:59",505,535,1040,-2.2,7.5,0,61,3.6,NA
2020-03-27,"Olympia","00:00","23:59",1108,1062,2170,0.6,17.2,0,48,11.4,NA
2020-03-28,"Olympia","00:00","23:59",1419,1470,2889,1.9,16,0,16,11.7,NA
2020-03-29,"Olympia","00:00","23:59",442,416,858,1.8,8.6,0.7,91,0.3,NA
2020-03-30,"Olympia","00:00","23:59",460,431,891,-1.6,5.1,0,66,2.8,NA
2020-03-31,"Olympia","00:00","23:59",617,674,1291,-3.4,6.9,0,29,6.3,NA
2020-04-01,"Olympia","00:00","23:59",890,896,1786,-3.4,9.7,0,0,12.5,NA
2020-04-02,"Olympia","00:00","23:59",1020,1007,2027,-1.5,13.7,0,0,12.5,NA
2020-04-03,"Olympia","00:00","23:59",996,992,1988,2.5,13.3,0,31,11.1,NA
2020-04-04,"Olympia","00:00","23:59",1165,1222,2387,3.2,15.2,0,28,11.4,NA
2020-04-05,"Olympia","00:00","23:59",1653,1683,3336,3.2,17.2,0,0,12.7,NA
2020-04-06,"Olympia","00:00","23:59",1288,1317,2605,3,21.4,0,0,12.7,NA
2020-04-07,"Olympia","00:00","23:59",1442,1471,2913,5.9,21.5,0,0,12.7,NA
2020-04-08,"Olympia","00:00","23:59",1453,1468,2921,5.6,22.3,0,3,12.7,NA
2020-04-09,"Olympia","00:00","23:59",1337,1296,2633,8,21.5,0,13,10.5,NA
2020-04-10,"Olympia","00:00","23:59",1942,2005,3947,6.3,22,0,3,12.6,NA
2020-04-11,"Olympia","00:00","23:59",1680,1771,3451,7.9,21,0,25,11.8,NA
2020-04-12,"Olympia","00:00","23:59",2034,2057,4091,8.2,22.9,0,38,10.3,NA
2020-04-13,"Olympia","00:00","23:59",1692,1663,3355,4.4,21.8,0,75,9.5,NA
2020-04-14,"Olympia","00:00","23:59",666,675,1341,1.8,8.8,0,49,9.2,NA
2020-04-15,"Olympia","00:00","23:59",1212,1193,2405,1,17.8,0,70,13.1,NA
2020-04-16,"Olympia","00:00","23:59",1617,1640,3257,3.5,22.3,0,55,13,NA
2020-04-17,"Olympia","00:00","23:59",1684,1709,3393,9.2,24.5,0,61,11.4,NA
2020-04-18,"Olympia","00:00","23:59",1760,1803,3563,10.5,25.2,2.4,85,8.9,NA
2020-04-19,"Olympia","00:00","23:59",1943,1872,3815,10.2,21.2,0,68,9.2,NA
2020-04-20,"Olympia","00:00","23:59",1017,1041,2058,7.8,18.4,0,78,5.8,NA
2020-04-21,"Olympia","00:00","23:59",1173,1221,2394,7.7,19.4,0,58,12.6,NA
2020-04-22,"Olympia","00:00","23:59",1542,1609,3151,6.1,21,0,0,13.8,NA
2020-04-23,"Olympia","00:00","23:59",1550,1643,3193,5.6,21.2,0,0,13.7,NA
2020-04-24,"Olympia","00:00","23:59",1285,1284,2569,6.9,21.9,0,74,10.1,NA
2020-04-25,"Olympia","00:00","23:59",1846,1902,3748,9.7,20,0,31,13.2,NA
2020-04-26,"Olympia","00:00","23:59",2151,2254,4405,4.7,20.5,0.3,15,13.7,NA
2020-04-27,"Olympia","00:00","23:59",1202,1231,2433,10.2,20.2,0,85,5.3,NA
2020-04-28,"Olympia","00:00","23:59",879,909,1788,9,21.5,18.2,85,8.4,NA
2020-04-29,"Olympia","00:00","23:59",508,536,1044,8.8,13.7,5.7,83,1.4,NA
2020-04-30,"Olympia","00:00","23:59",740,734,1474,8,17.7,5.7,94,2.6,NA
2020-05-01,"Olympia","00:00","23:59",699,678,1377,8,15.9,8.3,85,2.9,NA
2020-05-02,"Olympia","00:00","23:59",443,421,864,5.1,12.4,6.6,83,2.2,NA
2020-05-03,"Olympia","00:00","23:59",1665,1662,3327,5.1,15.4,0,81,7.7,NA
2020-05-04,"Olympia","00:00","23:59",766,812,1578,9.6,17.3,2.2,98,2.8,NA
2020-05-05,"Olympia","00:00","23:59",946,950,1896,6,13.1,0,81,1.6,NA
2020-05-06,"Olympia","00:00","23:59",1444,1463,2907,2.6,14.6,0,31,12.3,NA
2020-05-07,"Olympia","00:00","23:59",1662,1762,3424,4.1,20.4,0,14,14.3,NA
2020-05-08,"Olympia","00:00","23:59",1686,1787,3473,7.2,25.3,0,63,11,NA
2020-05-09,"Olympia","00:00","23:59",1547,1529,3076,12.1,26.4,0.6,86,9,NA
2020-05-10,"Olympia","00:00","23:59",1295,1399,2694,13.9,22.2,4.1,80,5.3,NA
2020-05-11,"Olympia","00:00","23:59",606,633,1239,1.6,19.8,15.3,95,1.1,NA
2020-05-12,"Olympia","00:00","23:59",1081,1045,2126,1.9,12.5,1,89,7.9,NA
2020-05-13,"Olympia","00:00","23:59",482,509,991,5.9,9,5.5,100,0.1,NA
2020-05-14,"Olympia","00:00","23:59",598,616,1214,6.4,12.4,7.3,98,0.1,NA
2020-05-15,"Olympia","00:00","23:59",564,578,1142,4,10.6,0.8,79,0.3,NA
2020-05-16,"Olympia","00:00","23:59",1520,1566,3086,2.7,17.7,0,68,12.6,NA
2020-05-17,"Olympia","00:00","23:59",2282,2246,4528,5.7,21.2,0,4,14.3,NA
2020-05-18,"Olympia","00:00","23:59",1743,1789,3532,6.6,23.6,0,0,14.8,NA
2020-05-19,"Olympia","00:00","23:59",1818,1907,3725,9.2,24.4,0,26,12.9,NA
2020-05-20,"Olympia","00:00","23:59",1465,1494,2959,11.1,20.9,0,76,3.9,NA
2020-05-21,"Olympia","00:00","23:59",2007,2137,4144,10.9,23.1,0,43,10.5,NA
2020-05-22,"Olympia","00:00","23:59",1421,1452,2873,12.1,25.5,0,83,9.1,NA
2020-05-23,"Olympia","00:00","23:59",406,439,845,8.3,23.2,9.8,98,1.4,NA
2020-05-24,"Olympia","00:00","23:59",1416,1413,2829,7.7,17.5,0.1,79,7.1,NA
2020-05-25,"Olympia","00:00","23:59",854,863,1717,9.8,17.7,3.3,83,4.3,NA
2020-05-26,"Olympia","00:00","23:59",1457,1467,2924,7,17.7,0,48,7.1,NA
2020-05-27,"Olympia","00:00","23:59",1819,1832,3651,6.4,20.2,0,35,14.6,NA
2020-05-28,"Olympia","00:00","23:59",1074,1028,2102,9.2,17.4,0.4,91,3.1,NA
2020-05-29,"Olympia","00:00","23:59",1265,1241,2506,7,17.2,0,78,3.9,NA
2020-05-30,"Olympia","00:00","23:59",1061,1064,2125,6.6,17.5,0,66,5.8,NA
2020-05-31,"Olympia","00:00","23:59",1366,1439,2805,6.8,18.2,0,98,8.5,NA
2020-06-01,"Olympia","00:00","23:59",1916,1884,3800,8.3,22.5,0,16,14.5,NA
2020-06-02,"Olympia","00:00","23:59",1776,1874,3650,9.3,24.1,0,16,14.7,NA
2020-06-03,"Olympia","00:00","23:59",1804,1833,3637,12.4,26.2,0,93,13.4,NA
2020-06-04,"Olympia","00:00","23:59",697,767,1464,12.1,19.4,4.3,100,0.1,NA
2020-06-05,"Olympia","00:00","23:59",746,792,1538,11.1,16.7,1.3,94,2.2,NA
2020-06-06,"Olympia","00:00","23:59",703,754,1457,13.3,20.2,16.2,98,0.3,NA
2020-06-07,"Olympia","00:00","23:59",261,279,540,8.6,13.6,11,95,0.2,NA
2020-06-08,"Olympia","00:00","23:59",1076,1117,2193,9,18.3,11.8,99,4,NA
2020-06-09,"Olympia","00:00","23:59",617,646,1263,10.9,15,2.1,96,0,NA
2020-06-10,"Olympia","00:00","23:59",602,587,1189,11.8,14.8,10.2,96,0,NA
2020-06-11,"Olympia","00:00","23:59",1262,1215,2477,11.3,19.9,0.1,73,4.9,NA
2020-06-12,"Olympia","00:00","23:59",1698,1705,3403,10,27.1,0,8,15.7,NA
2020-06-13,"Olympia","00:00","23:59",1661,1782,3443,13.4,26.7,23.7,18,15.3,NA
2020-06-14,"Olympia","00:00","23:59",286,297,583,12.7,15.1,23.3,96,0,NA
2020-06-15,"Olympia","00:00","23:59",320,322,642,12.7,14.7,27.2,96,0,NA
2020-06-16,"Olympia","00:00","23:59",818,793,1611,12.9,19.7,1.2,98,3.1,NA
2020-06-17,"Olympia","00:00","23:59",947,1009,1956,13,24,10.9,99,1.9,NA
2020-06-18,"Olympia","00:00","23:59",1621,1695,3316,11.8,22.9,0,60,11.1,NA
2020-06-19,"Olympia","00:00","23:59",606,637,1243,12.5,15.1,11.7,96,0.1,NA
2020-06-20,"Olympia","00:00","23:59",660,689,1349,12.1,19.7,21,98,1.7,NA
2020-06-21,"Olympia","00:00","23:59",1596,1522,3118,12.4,21.8,0,80,6,NA
2020-06-22,"Olympia","00:00","23:59",1507,1556,3063,14.4,23.8,0,81,5.3,NA
2020-06-23,"Olympia","00:00","23:59",2046,2117,4163,14.1,25.3,0,23,12.9,NA
2020-06-24,"Olympia","00:00","23:59",2036,2183,4219,12.1,24.8,0,21,15.3,NA
