"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2013-08-20,"Margareten","00:00","23:59",1754,1694,3448,7.6,17.8,0,56,3.4,NA
2013-08-21,"Margareten","00:00","23:59",2015,1887,3902,6.7,21.4,0,23,10.7,NA
2013-08-22,"Margareten","00:00","23:59",2015,1918,3933,6.1,23.1,0,34,11.6,NA
2013-08-23,"Margareten","00:00","23:59",1836,1694,3530,9.2,23.2,0,85,7.8,NA
2013-08-24,"Margareten","00:00","23:59",1337,1250,2587,7.7,25.4,8.6,58,9.2,NA
2013-08-25,"Margareten","00:00","23:59",244,216,460,12.2,16.2,9.9,94,0,NA
2013-08-26,"Margareten","00:00","23:59",1444,1437,2881,9.8,19.2,0.7,84,3.7,NA
2013-08-27,"Margareten","00:00","23:59",1058,1023,2081,13.6,17.4,0.4,96,0,NA
2013-08-28,"Margareten","00:00","23:59",1515,1362,2877,10.6,20.7,0,83,2.8,NA
2013-08-29,"Margareten","00:00","23:59",1805,1689,3494,8,21.5,0,46,8.7,NA
2013-08-30,"Margareten","00:00","23:59",1825,1770,3595,5.4,23.1,0,23,12.3,NA
2013-08-31,"Margareten","00:00","23:59",1375,1266,2641,7.4,23.3,0,61,8.6,NA
2013-09-01,"Margareten","00:00","23:59",654,565,1219,9.3,18.7,0.3,90,1.8,NA
2013-09-02,"Margareten","00:00","23:59",1546,1477,3023,7.4,18,0,88,1.6,NA
2013-09-03,"Margareten","00:00","23:59",2051,1921,3972,10.1,24.4,0,50,9.4,NA
2013-09-04,"Margareten","00:00","23:59",2203,2081,4284,7.7,25.4,0,13,12.4,NA
2013-09-05,"Margareten","00:00","23:59",2187,2086,4273,7.8,26.3,0,1,12.4,NA
2013-09-06,"Margareten","00:00","23:59",2128,2022,4150,6.6,27.1,0,6,12.2,NA
2013-09-07,"Margareten","00:00","23:59",1632,1422,3054,10.1,27.3,0,35,11.7,NA
2013-09-08,"Margareten","00:00","23:59",1032,858,1890,13.4,23.9,14,88,2.5,NA
2013-09-09,"Margareten","00:00","23:59",1570,1491,3061,6.8,18.9,0,56,7.3,NA
2013-09-10,"Margareten","00:00","23:59",1109,1076,2185,6.9,15.5,6.7,88,0,NA
2013-09-11,"Margareten","00:00","23:59",1649,1485,3134,7,15.8,3.8,80,3.6,NA
2013-09-12,"Margareten","00:00","23:59",877,851,1728,9.4,12.7,10.1,94,0.3,NA
2013-09-13,"Margareten","00:00","23:59",1164,1163,2327,7.9,15.5,4.6,81,1.4,NA
2013-09-14,"Margareten","00:00","23:59",817,783,1600,8.7,16.5,1.1,91,0.8,NA
2013-09-15,"Margareten","00:00","23:59",887,819,1706,11.7,20.8,6.8,93,0.8,NA
2013-09-16,"Margareten","00:00","23:59",1056,1033,2089,9.2,15.1,6,98,0,NA
2013-09-17,"Margareten","00:00","23:59",1366,1376,2742,7.3,13.4,14.9,76,3.6,NA
2013-09-18,"Margareten","00:00","23:59",749,762,1511,7.6,15.9,9.1,98,0.1,NA
2013-09-19,"Margareten","00:00","23:59",1433,1384,2817,7.1,14.8,0,84,2.1,NA
2013-09-20,"Margareten","00:00","23:59",1359,1363,2722,9.3,16.5,0.1,91,0.9,NA
2013-09-21,"Margareten","00:00","23:59",1351,1349,2700,7,16.8,0,83,2.1,NA
2013-09-22,"Margareten","00:00","23:59",1459,1334,2793,3.7,18.3,0,78,7,NA
2013-09-23,"Margareten","00:00","23:59",2105,1970,4075,5.1,19.1,0,55,6.9,NA
2013-09-24,"Margareten","00:00","23:59",2189,2180,4369,5.7,20.4,0,39,10,NA
2013-09-25,"Margareten","00:00","23:59",2240,2143,4383,4.4,22,3.1,56,9.4,NA
2013-09-26,"Margareten","00:00","23:59",1210,1194,2404,12.2,17.2,2.7,96,0,NA
2013-09-27,"Margareten","00:00","23:59",1615,1521,3136,8.1,15.1,0,96,0.1,NA
2013-09-28,"Margareten","00:00","23:59",1272,1188,2460,6.3,16.5,0,80,2.2,NA
2013-09-29,"Margareten","00:00","23:59",937,874,1811,8,14.2,0,94,4.5,NA
2013-09-30,"Margareten","00:00","23:59",1595,1580,3175,7.5,11.9,0,91,0,NA
2013-10-01,"Margareten","00:00","23:59",1623,1591,3214,7.6,11.4,0,99,0,NA
2013-10-02,"Margareten","00:00","23:59",1740,1707,3447,3.4,12.3,0,18,10.4,NA
2013-10-03,"Margareten","00:00","23:59",1098,1014,2112,1.4,13.5,0,25,10.5,NA
2013-10-04,"Margareten","00:00","23:59",1287,1268,2555,2.1,11.2,0.5,81,0.4,NA
2013-10-05,"Margareten","00:00","23:59",416,383,799,2.1,13,9.5,89,0,NA
2013-10-06,"Margareten","00:00","23:59",892,907,1799,8.4,16.4,0.1,90,2.8,NA
2013-10-07,"Margareten","00:00","23:59",1521,1499,3020,7.5,15.7,0,81,0.4,NA
2013-10-08,"Margareten","00:00","23:59",1535,1401,2936,7.3,12.2,0.1,91,0.2,NA
2013-10-09,"Margareten","00:00","23:59",1304,1219,2523,9.7,13.8,0,100,0,NA
2013-10-10,"Margareten","00:00","23:59",643,571,1214,3,12.4,20.8,96,0,NA
2013-10-11,"Margareten","00:00","23:59",716,587,1303,-0.4,7.5,0.9,80,1.6,NA
2013-10-12,"Margareten","00:00","23:59",690,534,1224,-0.4,8.2,2.2,71,1,NA
2013-10-13,"Margareten","00:00","23:59",779,569,1348,-0.1,13.5,0.5,56,8.6,NA
2013-10-14,"Margareten","00:00","23:59",1343,1118,2461,0.7,14.2,0.1,79,6.9,NA
2013-10-15,"Margareten","00:00","23:59",716,815,1531,5.3,16.2,24.4,93,1.4,NA
2013-10-16,"Margareten","00:00","23:59",1081,952,2033,0.7,9.8,2.6,85,0,NA
2013-10-17,"Margareten","00:00","23:59",1372,1233,2605,0.3,16,1.6,60,3.2,NA
2013-10-18,"Margareten","00:00","23:59",1428,1293,2721,5.5,15.2,0,83,4.8,NA
2013-10-19,"Margareten","00:00","23:59",1265,1024,2289,1.2,16.6,0,60,6.9,NA
2013-10-20,"Margareten","00:00","23:59",1013,786,1799,5.9,20.4,1,80,3.6,NA
2013-10-21,"Margareten","00:00","23:59",1648,1503,3151,8,20.2,0,78,5.6,NA
2013-10-22,"Margareten","00:00","23:59",1833,1563,3396,6.3,20.8,0,56,4.8,NA
2013-10-23,"Margareten","00:00","23:59",1205,1164,2369,7,15.4,1.8,79,0.3,NA
2013-10-24,"Margareten","00:00","23:59",1655,1608,3263,5.4,18.2,0,45,9.3,NA
2013-10-25,"Margareten","00:00","23:59",1804,1690,3494,4.9,17.8,0,84,4.8,NA
2013-10-26,"Margareten","00:00","23:59",1424,1303,2727,4,22.6,0,60,8.1,NA
2013-10-27,"Margareten","00:00","23:59",681,616,1297,6,18.6,1.5,76,0.6,NA
2013-10-28,"Margareten","00:00","23:59",1585,1560,3145,11.4,22.4,0,64,5.3,NA
2013-10-29,"Margareten","00:00","23:59",705,801,1506,8.6,13.9,4.5,89,1.2,NA
2013-10-30,"Margareten","00:00","23:59",932,1031,1963,0.4,12.5,0.1,61,2.9,NA
2013-10-31,"Margareten","00:00","23:59",1076,1128,2204,1.2,7.5,0,85,0,NA
2013-11-01,"Margareten","00:00","23:59",518,523,1041,5.3,8.6,0,98,0,NA
2013-11-02,"Margareten","00:00","23:59",700,650,1350,5.1,17,4.9,73,1.8,NA
2013-11-03,"Margareten","00:00","23:59",326,317,643,4.1,11.3,1.5,66,1.7,NA
2013-11-04,"Margareten","00:00","23:59",1353,1440,2793,2.8,12.3,0.3,80,3.3,NA
2013-11-05,"Margareten","00:00","23:59",1410,1407,2817,2,9.5,2.3,64,7.5,NA
2013-11-06,"Margareten","00:00","23:59",834,862,1696,6.7,13.2,7.3,94,0,NA
2013-11-07,"Margareten","00:00","23:59",1507,1544,3051,6.4,17.5,0,63,5.1,NA
2013-11-08,"Margareten","00:00","23:59",1502,1557,3059,5.7,18.2,7.9,76,4.5,NA
2013-11-09,"Margareten","00:00","23:59",721,696,1417,1.5,13.4,1,90,0.3,NA
2013-11-10,"Margareten","00:00","23:59",258,271,529,1.9,7.2,7.7,95,0.3,NA
2013-11-11,"Margareten","00:00","23:59",1085,1088,2173,-0.4,5.9,0.1,89,0,NA
2013-11-12,"Margareten","00:00","23:59",1148,1215,2363,-0.9,3.2,0,89,0,NA
2013-11-13,"Margareten","00:00","23:59",1121,1155,2276,2.3,5.3,0,100,0,NA
2013-11-14,"Margareten","00:00","23:59",921,1026,1947,1.9,4.2,4.2,100,0,NA
2013-11-15,"Margareten","00:00","23:59",950,1000,1950,-1.1,3.8,0.1,98,0,NA
2013-11-16,"Margareten","00:00","23:59",571,622,1193,3.5,5,0,100,0,NA
2013-11-17,"Margareten","00:00","23:59",387,368,755,3.6,4.9,0,100,0,NA
2013-11-18,"Margareten","00:00","23:59",1302,1327,2629,0.3,6.4,0,76,3,NA
2013-11-19,"Margareten","00:00","23:59",1069,1120,2189,2.2,4.9,4.1,100,0,NA
2013-11-20,"Margareten","00:00","23:59",937,932,1869,1.7,4.2,0.1,100,0,NA
2013-11-21,"Margareten","00:00","23:59",1080,1104,2184,1.6,4.5,0,100,0,NA
2013-11-22,"Margareten","00:00","23:59",1027,1086,2113,1.6,5,1.1,98,0,NA
2013-11-23,"Margareten","00:00","23:59",305,315,620,3.8,5.9,1.7,100,0,NA
2013-11-24,"Margareten","00:00","23:59",284,270,554,0.6,5.2,0.3,100,0,NA
2013-11-25,"Margareten","00:00","23:59",852,922,1774,-3.3,1.4,0.2,31,7.7,NA
2013-11-26,"Margareten","00:00","23:59",437,453,890,-7.7,0.8,0.1,75,2.7,NA
2013-11-27,"Margareten","00:00","23:59",498,501,999,-10.6,-1.8,0,34,3.7,NA
2013-11-28,"Margareten","00:00","23:59",607,644,1251,-9.7,-0.6,0.3,86,0,NA
2013-11-29,"Margareten","00:00","23:59",672,711,1383,-0.6,2.8,2.4,100,0,NA
2013-11-30,"Margareten","00:00","23:59",459,480,939,0.8,4.9,0,88,4.4,NA
2013-12-01,"Margareten","00:00","23:59",381,381,762,-1.8,5.6,0,71,6.6,NA
2013-12-02,"Margareten","00:00","23:59",995,1030,2025,-1.5,5.4,0,66,6,NA
2013-12-03,"Margareten","00:00","23:59",973,1017,1990,-6.2,3.3,0,60,7,NA
2013-12-04,"Margareten","00:00","23:59",950,971,1921,-6.6,2.4,0.2,84,4.5,NA
2013-12-05,"Margareten","00:00","23:59",865,914,1779,0.6,5.6,2.2,98,0,NA
2013-12-06,"Margareten","00:00","23:59",482,505,987,-0.6,5.5,1.4,85,1.4,NA
2013-12-07,"Margareten","00:00","23:59",349,368,717,-0.5,3.4,0.2,95,0,NA
2013-12-08,"Margareten","00:00","23:59",359,370,729,1,6.2,0,85,1.4,NA
2013-12-09,"Margareten","00:00","23:59",885,933,1818,1.5,6.7,0.7,91,0,NA
2013-12-10,"Margareten","00:00","23:59",1020,1121,2141,2.4,8.1,0,83,5.1,NA
2013-12-11,"Margareten","00:00","23:59",996,1010,2006,1.4,4.1,0,100,0,NA
2013-12-12,"Margareten","00:00","23:59",904,964,1868,0.3,1.6,0,100,0,NA
2013-12-13,"Margareten","00:00","23:59",874,909,1783,-1.9,0.7,0,96,0,NA
2013-12-14,"Margareten","00:00","23:59",470,479,949,-3.6,5.7,2.5,80,4.2,NA
2013-12-15,"Margareten","00:00","23:59",337,336,673,-4.6,3.3,0,45,1.9,NA
2013-12-16,"Margareten","00:00","23:59",922,957,1879,-5.9,5.4,0,26,8,NA
2013-12-17,"Margareten","00:00","23:59",989,990,1979,-7,6,0,29,7,NA
2013-12-18,"Margareten","00:00","23:59",860,967,1827,-5.6,-0.4,0,76,0.7,NA
2013-12-19,"Margareten","00:00","23:59",808,882,1690,-4,0.3,0,98,0.2,NA
2013-12-20,"Margareten","00:00","23:59",719,789,1508,-3.9,4.7,1,76,1.8,NA
2013-12-21,"Margareten","00:00","23:59",533,544,1077,-4.6,0.3,0,74,0.5,NA
2013-12-22,"Margareten","00:00","23:59",321,352,673,-4.1,10.7,0.1,83,1.9,NA
2013-12-23,"Margareten","00:00","23:59",704,742,1446,-2.6,12,0,56,5.4,NA
2013-12-24,"Margareten","00:00","23:59",437,463,900,-3,7.1,0,64,7.3,NA
2013-12-25,"Margareten","00:00","23:59",290,263,553,0.2,16.1,0,78,0.8,NA
2013-12-26,"Margareten","00:00","23:59",126,128,254,-0.9,5.4,0.7,95,0,NA
2013-12-27,"Margareten","00:00","23:59",486,526,1012,-3.4,7.2,0,31,7.9,NA
2013-12-28,"Margareten","00:00","23:59",459,470,929,-4.1,7.2,0.1,50,5.9,NA
2013-12-29,"Margareten","00:00","23:59",278,267,545,-3.1,6.1,0,69,0.4,NA
2013-12-30,"Margareten","00:00","23:59",580,602,1182,-5.1,4.8,0,23,8,NA
2013-12-31,"Margareten","00:00","23:59",362,357,719,-4.3,-0.1,0,90,4.2,NA
2013-01-01,"Olympia","00:00","23:59",433,378,811,-5.6,7.2,0.9,78,1,NA
2013-01-02,"Olympia","00:00","23:59",287,301,588,-4.6,4.5,0,60,0.7,NA
2013-01-03,"Olympia","00:00","23:59",244,248,492,-5.4,5.4,1.3,80,0,NA
2013-01-04,"Olympia","00:00","23:59",212,191,403,4.1,7.7,15.2,100,0,NA
2013-01-05,"Olympia","00:00","23:59",105,101,206,4.7,7.3,3.7,100,0,NA
2013-01-06,"Olympia","00:00","23:59",234,170,404,4.6,5.7,1.3,100,0,NA
2013-01-07,"Olympia","00:00","23:59",472,484,956,1.9,6.2,0.6,95,0,NA
2013-01-08,"Olympia","00:00","23:59",556,550,1106,0.4,5.2,2.3,91,0.1,NA
2013-01-09,"Olympia","00:00","23:59",613,617,1230,0.3,4.8,0.7,99,0.4,NA
2013-01-10,"Olympia","00:00","23:59",508,470,978,1,4.1,0.9,99,0.1,NA
2013-01-11,"Olympia","00:00","23:59",405,382,787,-3.6,2,0.5,75,2,NA
2013-01-12,"Olympia","00:00","23:59",124,127,251,-3.4,-0.8,0.9,100,0,NA
2013-01-13,"Olympia","00:00","23:59",92,121,213,-3.5,-2.2,0,98,0.3,NA
2013-01-14,"Olympia","00:00","23:59",331,331,662,-3.2,-1.1,0.1,100,0,NA
2013-01-15,"Olympia","00:00","23:59",326,362,688,-4.6,-1.5,0.6,98,0,NA
2013-01-16,"Olympia","00:00","23:59",227,258,485,-8.6,-0.7,1.9,93,0,NA
2013-01-17,"Olympia","00:00","23:59",0,0,0,-7.9,-3.5,3.5,100,0,NA
2013-01-18,"Olympia","00:00","23:59",0,0,0,-5.1,-2.7,0,95,0,NA
2013-01-19,"Olympia","00:00","23:59",0,0,0,-6.1,-4,0,98,0,NA
2013-01-20,"Olympia","00:00","23:59",0,0,0,-6.5,-3.3,0,100,0,NA
2013-01-21,"Olympia","00:00","23:59",157,198,355,-4.4,-0.8,3.6,98,0,NA
2013-01-22,"Olympia","00:00","23:59",205,219,424,-8.7,3.2,0,80,2.7,NA
2013-01-23,"Olympia","00:00","23:59",260,277,537,-10.9,3.5,0,41,7.9,NA
2013-01-24,"Olympia","00:00","23:59",297,315,612,-6.7,-2.4,1,100,0,NA
2013-01-25,"Olympia","00:00","23:59",241,237,478,-5.1,-2.8,0,100,0,NA
2013-01-26,"Olympia","00:00","23:59",103,103,206,-14.9,-4.8,0,89,0,NA
2013-01-27,"Olympia","00:00","23:59",108,82,190,-12.6,1.6,1.9,96,2.1,NA
2013-01-28,"Olympia","00:00","23:59",339,318,657,-1.8,3.5,0,81,0.2,NA
2013-01-29,"Olympia","00:00","23:59",305,304,609,-2.3,7.9,5.9,100,0,NA
2013-01-30,"Olympia","00:00","23:59",418,426,844,6.4,14.6,3.6,83,1.5,NA
2013-01-31,"Olympia","00:00","23:59",535,484,1019,5,10,1.3,64,5,NA
2013-02-01,"Olympia","00:00","23:59",259,258,517,4.3,7.7,26.4,99,0,NA
2013-02-02,"Olympia","00:00","23:59",170,159,329,-0.7,8.3,2,95,0,NA
2013-02-03,"Olympia","00:00","23:59",170,158,328,-2.3,2.5,0.3,86,0.3,NA
2013-02-04,"Olympia","00:00","23:59",290,280,570,-0.4,6.1,1.9,99,0,NA
2013-02-05,"Olympia","00:00","23:59",306,285,591,0.2,7.7,6.8,93,0.9,NA
2013-02-06,"Olympia","00:00","23:59",245,262,507,-0.9,2.7,2.6,84,4.1,NA
2013-02-07,"Olympia","00:00","23:59",265,280,545,-3,0.9,0,94,0.7,NA
2013-02-08,"Olympia","00:00","23:59",238,233,471,-5.5,-0.2,0.6,83,2,NA
2013-02-09,"Olympia","00:00","23:59",119,119,238,-10.7,-1.8,0,88,2.8,NA
2013-02-10,"Olympia","00:00","23:59",150,130,280,-12.1,-3.9,0,56,6.6,NA
2013-02-11,"Olympia","00:00","23:59",163,170,333,-8.9,-3,0,70,3.5,NA
2013-02-12,"Olympia","00:00","23:59",143,146,289,-6.7,-3,2.5,100,0,NA
2013-02-13,"Olympia","00:00","23:59",164,186,350,-11.9,-1.6,0,88,1.9,NA
2013-02-14,"Olympia","00:00","23:59",172,182,354,-15.4,0.8,0,71,4.2,NA
2013-02-15,"Olympia","00:00","23:59",166,156,322,-15.5,0,3.8,96,0,NA
2013-02-16,"Olympia","00:00","23:59",126,134,260,-0.6,2.7,1.8,99,0.1,NA
2013-02-17,"Olympia","00:00","23:59",118,123,241,-0.1,1.4,0,100,0,NA
2013-02-18,"Olympia","00:00","23:59",275,287,562,-3.7,1.3,0,89,0.4,NA
2013-02-19,"Olympia","00:00","23:59",250,265,515,-3,1,1.4,98,0.1,NA
2013-02-20,"Olympia","00:00","23:59",156,196,352,-4.4,4.2,0,89,2.9,NA
2013-02-21,"Olympia","00:00","23:59",250,232,482,-6.3,-2.4,0.1,90,0.1,NA
2013-02-22,"Olympia","00:00","23:59",159,190,349,-6.6,-4.3,0.4,98,1.6,NA
2013-02-23,"Olympia","00:00","23:59",131,124,255,-8,-3.2,2.7,94,2.6,NA
2013-02-24,"Olympia","00:00","23:59",109,115,224,-5.3,-0.3,0,98,0.6,NA
2013-02-25,"Olympia","00:00","23:59",250,240,490,-12.3,4.1,0,58,4.3,NA
2013-02-26,"Olympia","00:00","23:59",198,231,429,-11,0.6,5.4,96,0,NA
2013-02-27,"Olympia","00:00","23:59",269,263,532,0.2,2,0,100,0,NA
2013-02-28,"Olympia","00:00","23:59",282,279,561,0.5,2,0,100,0,NA
2013-03-01,"Olympia","00:00","23:59",257,279,536,-0.6,0.6,0,100,0,NA
2013-03-02,"Olympia","00:00","23:59",166,183,349,-6.6,3.5,0,66,5.7,NA
2013-03-03,"Olympia","00:00","23:59",307,322,629,-8.7,2.9,0,13,8.1,NA
2013-03-04,"Olympia","00:00","23:59",310,349,659,-9,4.8,0,0,10.2,NA
2013-03-05,"Olympia","00:00","23:59",473,474,947,-6.5,10,0,30,9.3,NA
2013-03-06,"Olympia","00:00","23:59",498,508,1006,-4.3,12.7,0,79,6.1,NA
2013-03-07,"Olympia","00:00","23:59",522,572,1094,-0.4,15.4,0,80,6.7,NA
2013-03-08,"Olympia","00:00","23:59",627,599,1226,-0.4,16.5,1.7,59,9.9,NA
2013-03-09,"Olympia","00:00","23:59",346,319,665,3.8,13,0.6,88,0.2,NA
2013-03-10,"Olympia","00:00","23:59",348,306,654,2.6,11.9,3.3,76,1.5,NA
2013-03-11,"Olympia","00:00","23:59",384,375,759,3.1,7,0,94,0,NA
2013-03-12,"Olympia","00:00","23:59",413,428,841,2.2,5.7,4.7,99,0,NA
2013-03-13,"Olympia","00:00","23:59",313,295,608,-3.7,3.8,0,100,0,NA
2013-03-14,"Olympia","00:00","23:59",279,290,569,-6,-0.9,0,80,4.1,NA
2013-03-15,"Olympia","00:00","23:59",246,268,514,-6.6,-0.1,0.1,60,4.5,NA
2013-03-16,"Olympia","00:00","23:59",347,330,677,-7.9,4.8,0,33,10.5,NA
2013-03-17,"Olympia","00:00","23:59",397,366,763,-3.8,7.4,0,74,6.8,NA
2013-03-18,"Olympia","00:00","23:59",305,302,607,0.5,4.1,7.3,99,0,NA
2013-03-19,"Olympia","00:00","23:59",467,471,938,-0.8,8.9,0.7,65,5.1,NA
2013-03-20,"Olympia","00:00","23:59",528,512,1040,-3,12.2,0.2,75,6,NA
2013-03-21,"Olympia","00:00","23:59",358,362,720,-2.9,6.6,0,81,4.4,NA
2013-03-22,"Olympia","00:00","23:59",525,535,1060,-2.1,7,0,58,8.5,NA
2013-03-23,"Olympia","00:00","23:59",253,237,490,-1.7,1.7,0,98,0.5,NA
2013-03-24,"Olympia","00:00","23:59",253,235,488,-3.2,2,0.4,98,2.4,NA
2013-03-25,"Olympia","00:00","23:59",236,232,468,-3.8,-1,2,100,0,NA
2013-03-26,"Olympia","00:00","23:59",77,49,126,-5.9,-3.5,1.5,99,0,NA
2013-03-27,"Olympia","00:00","23:59",141,107,248,-7.1,-0.2,0,91,1.9,NA
2013-03-28,"Olympia","00:00","23:59",187,187,374,-6.4,3.9,5.8,79,1.2,NA
2013-03-29,"Olympia","00:00","23:59",204,178,382,0.7,6.2,1,86,4.9,NA
2013-03-30,"Olympia","00:00","23:59",109,106,215,0.3,5.3,7.1,100,0,NA
2013-03-31,"Olympia","00:00","23:59",59,57,116,-1.5,2.3,1.1,94,0,NA
2013-04-01,"Olympia","00:00","23:59",243,218,461,-5,3.7,0,75,5.5,NA
2013-04-02,"Olympia","00:00","23:59",304,303,607,-0.2,4.1,0,95,1.5,NA
2013-04-03,"Olympia","00:00","23:59",394,406,800,-0.8,4.8,0,90,1.5,NA
2013-04-04,"Olympia","00:00","23:59",479,471,950,-1.8,6.2,0,58,6.3,NA
2013-04-05,"Olympia","00:00","23:59",337,353,690,0.1,3.3,0,100,0,NA
2013-04-06,"Olympia","00:00","23:59",282,275,557,1.1,4.2,0,100,0,NA
2013-04-07,"Olympia","00:00","23:59",343,316,659,-1.8,5.1,0,89,0,NA
2013-04-08,"Olympia","00:00","23:59",517,528,1045,-1.2,9.7,0.5,76,6.6,NA
2013-04-09,"Olympia","00:00","23:59",564,578,1142,1.1,12.9,5.2,83,4.2,NA
2013-04-10,"Olympia","00:00","23:59",483,472,955,3,12.5,2.3,86,2.6,NA
2013-04-11,"Olympia","00:00","23:59",427,425,852,3.8,16.2,3.3,95,0.4,NA
2013-04-12,"Olympia","00:00","23:59",583,617,1200,7,14,0.2,79,2.3,NA
2013-04-13,"Olympia","00:00","23:59",693,631,1324,1.4,14.3,0.2,41,7.3,NA
2013-04-14,"Olympia","00:00","23:59",2120,1272,3392,0.7,19.2,0,78,7.5,NA
2013-04-15,"Olympia","00:00","23:59",1354,1397,2751,3.1,22.1,0,28,12.5,NA
2013-04-16,"Olympia","00:00","23:59",996,1005,2001,5.1,23,3.9,78,5.2,NA
2013-04-17,"Olympia","00:00","23:59",1316,1268,2584,8.2,21.2,0,83,6.8,NA
2013-04-18,"Olympia","00:00","23:59",1295,1246,2541,6,24.7,2.5,80,8.5,NA
2013-04-19,"Olympia","00:00","23:59",472,494,966,6.5,12.7,10.1,100,0,NA
2013-04-20,"Olympia","00:00","23:59",254,256,510,5.8,9.2,0.3,100,0,NA
2013-04-21,"Olympia","00:00","23:59",597,570,1167,8.1,13.8,0,94,3.5,NA
2013-04-22,"Olympia","00:00","23:59",936,943,1879,8.6,14.1,0,91,0.1,NA
2013-04-23,"Olympia","00:00","23:59",1183,1181,2364,5.1,17,0,70,3.6,NA
2013-04-24,"Olympia","00:00","23:59",1564,1568,3132,2.8,20.6,0,36,11.2,NA
2013-04-25,"Olympia","00:00","23:59",1630,1581,3211,4.5,22.9,0,3,12.7,NA
2013-04-26,"Olympia","00:00","23:59",1287,1267,2554,5,24.7,0,46,10.2,NA
2013-04-27,"Olympia","00:00","23:59",665,676,1341,0,20.8,5.9,90,3.4,NA
2013-04-28,"Olympia","00:00","23:59",685,663,1348,0,10.6,0,100,0,NA
2013-04-29,"Olympia","00:00","23:59",964,984,1948,8.4,12.8,0,98,0,NA
2013-04-30,"Olympia","00:00","23:59",970,1051,2021,6.4,16.8,0,84,0.2,NA
2013-05-01,"Olympia","00:00","23:59",1264,1217,2481,5.7,20.7,0.4,73,7.5,NA
2013-05-02,"Olympia","00:00","23:59",764,756,1520,11.5,16.9,0.3,98,0.2,NA
2013-05-03,"Olympia","00:00","23:59",806,822,1628,10.8,14.9,0.9,98,0,NA
2013-05-04,"Olympia","00:00","23:59",804,764,1568,7.7,18.5,0,80,5.6,NA
2013-05-05,"Olympia","00:00","23:59",1574,1410,2984,6.5,18.8,0,44,10.9,NA
2013-05-06,"Olympia","00:00","23:59",1177,1208,2385,9.2,21.4,7,79,7.5,NA
2013-05-07,"Olympia","00:00","23:59",1098,1112,2210,11.6,17.8,0.1,91,0.1,NA
2013-05-08,"Olympia","00:00","23:59",1438,1521,2959,10.6,22.1,0,45,10.2,NA
2013-05-09,"Olympia","00:00","23:59",1443,1393,2836,7.9,22.6,10.7,84,6.3,NA
2013-05-10,"Olympia","00:00","23:59",261,251,512,9,14.5,11.8,98,0,NA
2013-05-11,"Olympia","00:00","23:59",347,343,690,9,12.8,6.2,98,0,NA
2013-05-12,"Olympia","00:00","23:59",494,516,1010,4.1,14,3.5,73,3.3,NA
2013-05-13,"Olympia","00:00","23:59",788,815,1603,3.2,12.4,0.4,93,0,NA
2013-05-14,"Olympia","00:00","23:59",1460,1394,2854,7.5,18.8,0,66,9.6,NA
2013-05-15,"Olympia","00:00","23:59",1583,1667,3250,6.6,24.2,0,54,9.4,NA
2013-05-16,"Olympia","00:00","23:59",1377,1375,2752,5.6,20.7,0,71,2.5,NA
2013-05-17,"Olympia","00:00","23:59",713,694,1407,11.1,20,6.5,90,4,NA
2013-05-18,"Olympia","00:00","23:59",1858,1820,3678,10.2,19.1,0,49,11.3,NA
2013-05-19,"Olympia","00:00","23:59",718,770,1488,5.9,21,0.1,60,6,NA
2013-05-20,"Olympia","00:00","23:59",1274,1336,2610,6,17.3,0,56,10.1,NA
2013-05-21,"Olympia","00:00","23:59",622,634,1256,6.3,16.9,13.3,75,6.6,NA
2013-05-22,"Olympia","00:00","23:59",682,681,1363,6.9,13,1.3,91,0.7,NA
2013-05-23,"Olympia","00:00","23:59",884,869,1753,5.5,13.3,1.9,90,3.2,NA
2013-05-24,"Olympia","00:00","23:59",498,521,1019,4.2,9.7,0.1,95,0.6,NA
2013-05-25,"Olympia","00:00","23:59",468,401,869,3.2,9.5,0.2,91,0.2,NA
2013-05-26,"Olympia","00:00","23:59",276,204,480,4.9,8.3,26,98,0.1,NA
2013-05-27,"Olympia","00:00","23:59",506,515,1021,3.4,12.6,1.8,94,0,NA
2013-05-28,"Olympia","00:00","23:59",1566,1581,3147,1.1,19.2,2.1,41,13.2,NA
2013-05-29,"Olympia","00:00","23:59",410,422,832,7.2,12.3,5,95,0,NA
2013-05-30,"Olympia","00:00","23:59",304,297,601,5.9,12.3,13.4,96,0.3,NA
2013-05-31,"Olympia","00:00","23:59",174,169,343,7.4,10.5,21.5,100,0,NA
2013-06-01,"Olympia","00:00","23:59",395,348,743,5.8,13.4,22.8,98,0,NA
2013-06-02,"Olympia","00:00","23:59",76,81,157,7.1,11.6,41.5,100,0,NA
2013-06-03,"Olympia","00:00","23:59",526,525,1051,6,8.5,3.7,100,0,NA
2013-06-04,"Olympia","00:00","23:59",1013,982,1995,6.1,16.2,0.4,88,2.4,NA
2013-06-05,"Olympia","00:00","23:59",1648,1742,3390,8.1,21.1,0,54,11.3,NA
2013-06-06,"Olympia","00:00","23:59",1787,1693,3480,5.6,22.3,0,29,13.8,NA
2013-06-07,"Olympia","00:00","23:59",1408,1394,2802,8.3,22,0,56,13.1,NA
