"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2011-12-15,"Margareten","00:00","23:59",961,916,1877,0.1,6.7,1.1,66,0,NA
2011-12-16,"Margareten","00:00","23:59",604,585,1189,2,11,7.4,98,0,NA
2011-12-17,"Margareten","00:00","23:59",416,386,802,0,3.1,0.2,91,0.7,NA
2011-12-18,"Margareten","00:00","23:59",267,239,506,-1.2,2.6,0.7,74,1.3,NA
2011-12-19,"Margareten","00:00","23:59",599,440,1039,-2.7,1.1,0.2,71,4.9,NA
2011-12-20,"Margareten","00:00","23:59",512,410,922,-8.2,1.3,3.2,75,0.4,NA
2011-12-21,"Margareten","00:00","23:59",478,444,922,0.5,2.4,1,100,0,NA
2011-12-22,"Margareten","00:00","23:59",483,449,932,1,4.6,4.4,100,0,NA
2011-12-23,"Margareten","00:00","23:59",534,503,1037,4.5,7.4,0.5,98,0,NA
2011-12-24,"Margareten","00:00","23:59",231,240,471,1.7,6.5,0.1,93,0,NA
2011-12-25,"Margareten","00:00","23:59",145,137,282,-0.3,5,0,85,2.1,NA
2011-12-26,"Margareten","00:00","23:59",197,176,373,2.6,8.1,0,85,3.4,NA
2011-12-27,"Margareten","00:00","23:59",487,502,989,1.2,7.5,0,86,2.9,NA
2011-12-28,"Margareten","00:00","23:59",538,531,1069,-3.6,3.8,0,76,1.1,NA
2011-12-29,"Margareten","00:00","23:59",490,466,956,-3.4,4.6,0.6,89,0,NA
2011-12-30,"Margareten","00:00","23:59",383,358,741,0.4,4.4,3,95,0.2,NA
2011-12-31,"Margareten","00:00","23:59",176,175,351,-1.4,6.6,11.5,98,0,NA
2011-01-01,"Olympia","00:00","23:59",114,90,204,-1.3,0.2,0.2,100,0,NA
2011-01-02,"Olympia","00:00","23:59",135,109,244,-2.4,1,0,93,0.7,NA
2011-01-03,"Olympia","00:00","23:59",50,27,77,-9.5,-0.3,0,80,0.3,NA
2011-01-04,"Olympia","00:00","23:59",23,14,37,-10.4,-3.5,0,91,0.9,NA
2011-01-05,"Olympia","00:00","23:59",33,18,51,-11.7,-4.4,0,39,7.5,NA
2011-01-06,"Olympia","00:00","23:59",51,17,68,-10.1,3.9,5.5,83,0.1,NA
2011-01-07,"Olympia","00:00","23:59",121,105,226,1.4,6.2,2.9,91,0.1,NA
2011-01-08,"Olympia","00:00","23:59",183,193,376,0,8,2.4,89,1.8,NA
2011-01-09,"Olympia","00:00","23:59",367,301,668,-0.5,8.3,3.9,86,1.7,NA
2011-01-10,"Olympia","00:00","23:59",330,325,655,1,4.2,1.3,100,0,NA
2011-01-11,"Olympia","00:00","23:59",404,406,810,0.6,3.2,0.7,100,0,NA
2011-01-12,"Olympia","00:00","23:59",377,382,759,2.7,6.4,8.9,96,0.1,NA
2011-01-13,"Olympia","00:00","23:59",339,316,655,6.3,10.8,7.4,100,0,NA
2011-01-14,"Olympia","00:00","23:59",453,453,906,6.8,11.9,1.2,88,0.3,NA
2011-01-15,"Olympia","00:00","23:59",427,302,729,4,9.7,0,88,1.1,NA
2011-01-16,"Olympia","00:00","23:59",575,487,1062,-1.3,12.1,0,28,7.9,NA
2011-01-17,"Olympia","00:00","23:59",597,514,1111,-3.2,9.8,0,14,8.4,NA
2011-01-18,"Olympia","00:00","23:59",545,520,1065,-0.1,10.3,0.3,84,2,NA
2011-01-19,"Olympia","00:00","23:59",377,326,703,0.5,4.5,0.5,89,0,NA
2011-01-20,"Olympia","00:00","23:59",370,311,681,-2.1,1,0.7,86,0.4,NA
2011-01-21,"Olympia","00:00","23:59",257,251,508,-4.7,-0.7,0,80,1,NA
2011-01-22,"Olympia","00:00","23:59",142,134,276,-5.3,-1.6,0,79,1.7,NA
2011-01-23,"Olympia","00:00","23:59",250,164,414,-9.4,-2.3,0.4,69,0.7,NA
2011-01-24,"Olympia","00:00","23:59",169,189,358,-3.3,-0.8,0.3,100,0,NA
2011-01-25,"Olympia","00:00","23:59",235,289,524,-0.8,1.9,0.1,98,0.5,NA
2011-01-26,"Olympia","00:00","23:59",243,263,506,-0.1,1.5,1.7,100,0,NA
2011-01-27,"Olympia","00:00","23:59",267,252,519,-1.2,0.7,0,100,0,NA
2011-01-28,"Olympia","00:00","23:59",150,159,309,-7.4,-0.4,0,54,3.7,NA
2011-01-29,"Olympia","00:00","23:59",120,101,221,-15.3,-1.5,0,11,8.2,NA
2011-01-30,"Olympia","00:00","23:59",82,82,164,-13.5,-2.8,0,41,6.2,NA
2011-01-31,"Olympia","00:00","23:59",163,190,353,-6.5,-5.1,0.7,99,0,NA
2011-02-01,"Olympia","00:00","23:59",167,199,366,-6.9,-5.2,0.3,100,0,NA
2011-02-02,"Olympia","00:00","23:59",248,277,525,-6.2,-2.9,0,100,0,NA
2011-02-03,"Olympia","00:00","23:59",290,350,640,-6.8,1.5,0.7,91,3.1,NA
2011-02-04,"Olympia","00:00","23:59",313,316,629,-0.7,7.1,0.1,83,2.9,NA
2011-02-05,"Olympia","00:00","23:59",397,361,758,4.7,10.8,0,44,9.1,NA
2011-02-06,"Olympia","00:00","23:59",554,513,1067,1.1,15,0,25,9.2,NA
2011-02-07,"Olympia","00:00","23:59",577,584,1161,-3.7,14.2,0,5,9.3,NA
2011-02-08,"Olympia","00:00","23:59",509,520,1029,-1.1,9.7,0.1,56,4.4,NA
2011-02-09,"Olympia","00:00","23:59",508,499,1007,-1.9,6.6,0,71,1.7,NA
2011-02-10,"Olympia","00:00","23:59",499,520,1019,-3,6.4,1.8,90,4.7,NA
2011-02-11,"Olympia","00:00","23:59",355,386,741,2.6,11.1,1.9,98,0,NA
2011-02-12,"Olympia","00:00","23:59",267,263,530,0.4,9.8,3.1,99,0,NA
2011-02-13,"Olympia","00:00","23:59",361,341,702,0.1,6.5,0.2,96,0.6,NA
2011-02-14,"Olympia","00:00","23:59",395,396,791,-0.8,1.7,0,100,0,NA
2011-02-15,"Olympia","00:00","23:59",388,370,758,-1.6,0.3,0,100,0,NA
2011-02-16,"Olympia","00:00","23:59",348,363,711,-0.8,0.3,0,99,0,NA
2011-02-17,"Olympia","00:00","23:59",367,382,749,-0.2,3,0,98,0,NA
2011-02-18,"Olympia","00:00","23:59",313,331,644,0.8,3.1,1.1,100,0,NA
2011-02-19,"Olympia","00:00","23:59",209,197,406,-0.7,3.2,0,100,0,NA
2011-02-20,"Olympia","00:00","23:59",295,291,586,-3,0.3,0.3,100,0,NA
2011-02-21,"Olympia","00:00","23:59",172,202,374,-3.8,-1.5,0,100,0,NA
2011-02-22,"Olympia","00:00","23:59",188,242,430,-7.2,-2.7,0,91,0.5,NA
2011-02-23,"Olympia","00:00","23:59",240,277,517,-9.1,-0.6,0,9,9.7,NA
2011-02-24,"Olympia","00:00","23:59",360,358,718,-9.8,3.8,0,41,10.1,NA
2011-02-25,"Olympia","00:00","23:59",342,348,690,-4.9,5.4,0,40,8.5,NA
2011-02-26,"Olympia","00:00","23:59",397,373,770,-7.2,5.4,3.3,18,9.8,NA
2011-02-27,"Olympia","00:00","23:59",176,152,328,0.6,6.9,0.7,94,0.1,NA
2011-02-28,"Olympia","00:00","23:59",313,343,656,0.4,7.7,0,69,2.3,NA
2011-03-01,"Olympia","00:00","23:59",371,384,755,-0.9,5.2,0,19,6.2,NA
2011-03-02,"Olympia","00:00","23:59",365,388,753,-2.7,5.1,0,1,10.4,NA
2011-03-03,"Olympia","00:00","23:59",385,404,789,-2.2,4.7,0,44,7.2,NA
2011-03-04,"Olympia","00:00","23:59",285,330,615,-3.4,5,0,41,3.8,NA
2011-03-05,"Olympia","00:00","23:59",361,346,707,-5.3,7.8,0,21,9.4,NA
2011-03-06,"Olympia","00:00","23:59",345,319,664,-3.5,3,0,41,3.7,NA
2011-03-07,"Olympia","00:00","23:59",294,343,637,-4.9,4,0,0,11,NA
2011-03-08,"Olympia","00:00","23:59",423,417,840,-6.4,10.3,0,0,10.7,NA
2011-03-09,"Olympia","00:00","23:59",527,593,1120,-3.8,13.8,0,40,7.8,NA
2011-03-10,"Olympia","00:00","23:59",439,448,887,5,11.6,0,85,0.7,NA
2011-03-11,"Olympia","00:00","23:59",475,491,966,-1.2,12.1,0,56,4.5,NA
2011-03-12,"Olympia","00:00","23:59",566,536,1102,-2.8,14.9,0,49,8.5,NA
2011-03-13,"Olympia","00:00","23:59",659,595,1254,0.8,14.1,0,90,0.2,NA
2011-03-14,"Olympia","00:00","23:59",639,619,1258,3.5,16.1,0,68,4.5,NA
2011-03-15,"Olympia","00:00","23:59",776,808,1584,0.1,18.1,0,40,11.1,NA
2011-03-16,"Olympia","00:00","23:59",548,524,1072,5.7,14.7,1.6,85,0.5,NA
2011-03-17,"Olympia","00:00","23:59",237,259,496,5.5,8.2,32.8,99,0,NA
2011-03-18,"Olympia","00:00","23:59",274,293,567,4.1,7.2,2.1,99,0,NA
2011-03-19,"Olympia","00:00","23:59",334,295,629,-0.8,6.2,0,81,1.8,NA
2011-03-20,"Olympia","00:00","23:59",775,705,1480,-3.1,7.4,0,20,10.5,NA
2011-03-21,"Olympia","00:00","23:59",597,619,1216,-2.6,8.2,0,24,11.3,NA
2011-03-22,"Olympia","00:00","23:59",718,712,1430,-3,12.3,0,41,11.5,NA
2011-03-23,"Olympia","00:00","23:59",834,827,1661,-2,14.8,0,23,11.5,NA
2011-03-24,"Olympia","00:00","23:59",866,860,1726,-1,17.6,0,70,11.2,NA
2011-03-25,"Olympia","00:00","23:59",746,768,1514,0.6,18.5,0,63,10,NA
2011-03-26,"Olympia","00:00","23:59",477,409,886,6.5,12.7,9.2,64,3.6,NA
2011-03-27,"Olympia","00:00","23:59",147,139,286,0.8,8.1,6.1,88,0.5,NA
2011-03-28,"Olympia","00:00","23:59",640,645,1285,-0.5,12.9,0,84,3.1,NA
2011-03-29,"Olympia","00:00","23:59",805,898,1703,1.6,15.1,0,16,11.3,NA
2011-03-30,"Olympia","00:00","23:59",794,827,1621,0.7,17.4,0,39,8.5,NA
2011-03-31,"Olympia","00:00","23:59",518,531,1049,5.4,16.6,1.3,83,2.4,NA
2011-04-01,"Olympia","00:00","23:59",652,617,1269,7.2,18.3,0,88,2.4,NA
2011-04-02,"Olympia","00:00","23:59",1049,1033,2082,3.9,20.9,0,36,11.3,NA
2011-04-03,"Olympia","00:00","23:59",1295,1103,2398,3.5,23.6,0,53,11.8,NA
2011-04-04,"Olympia","00:00","23:59",379,396,775,6.2,15.2,12.3,90,0.1,NA
2011-04-05,"Olympia","00:00","23:59",769,776,1545,6.4,15.2,0.2,79,9.1,NA
2011-04-06,"Olympia","00:00","23:59",972,933,1905,9.4,18.8,0,84,10.1,NA
2011-04-07,"Olympia","00:00","23:59",1064,1055,2119,7.3,24.6,0,60,11.3,NA
2011-04-08,"Olympia","00:00","23:59",866,851,1717,10.9,18.8,0,55,11.3,NA
2011-04-09,"Olympia","00:00","23:59",1070,1002,2072,5.4,18.7,0,15,12.2,NA
2011-04-10,"Olympia","00:00","23:59",1439,1228,2667,1.1,17.4,0,15,12,NA
2011-04-11,"Olympia","00:00","23:59",1011,1000,2011,1.3,20.7,0,45,11.5,NA
2011-04-12,"Olympia","00:00","23:59",476,474,950,3.1,13.8,0.1,81,1.6,NA
2011-04-13,"Olympia","00:00","23:59",502,512,1014,2.1,9.4,0.1,76,1.5,NA
2011-04-14,"Olympia","00:00","23:59",581,594,1175,1,11.7,0,74,5.2,NA
2011-04-15,"Olympia","00:00","23:59",673,667,1340,-2,10.7,0,38,6.2,NA
2011-04-16,"Olympia","00:00","23:59",669,606,1275,-0.5,12.9,0,33,7.7,NA
2011-04-17,"Olympia","00:00","23:59",971,1004,1975,-2,15.4,0,5,13,NA
2011-04-18,"Olympia","00:00","23:59",983,1015,1998,-0.9,17.5,0,1,13,NA
2011-04-19,"Olympia","00:00","23:59",1091,1086,2177,0.9,19.5,0,0,13,NA
2011-04-20,"Olympia","00:00","23:59",1050,1063,2113,1.1,22,0,18,13.2,NA
2011-04-21,"Olympia","00:00","23:59",877,869,1746,3.2,22.6,0,4,12.9,NA
2011-04-22,"Olympia","00:00","23:59",1017,958,1975,5.7,24.5,0,4,13.3,NA
2011-04-23,"Olympia","00:00","23:59",718,706,1424,6,24.3,0,30,13.1,NA
2011-04-24,"Olympia","00:00","23:59",952,949,1901,8.6,22.6,0.3,69,9.6,NA
2011-04-25,"Olympia","00:00","23:59",977,985,1962,6,19.7,0,41,10.9,NA
2011-04-26,"Olympia","00:00","23:59",692,709,1401,2.4,15.6,0.3,63,6.3,NA
2011-04-27,"Olympia","00:00","23:59",603,636,1239,5.6,16,6.9,81,3.1,NA
2011-04-28,"Olympia","00:00","23:59",927,894,1821,5,18.6,0,91,4.3,NA
2011-04-29,"Olympia","00:00","23:59",820,826,1646,8.7,20.3,0,80,9,NA
2011-04-30,"Olympia","00:00","23:59",759,768,1527,7.4,21,0,60,9.8,NA
2011-05-01,"Olympia","00:00","23:59",629,565,1194,4.7,16.9,0.3,60,5.4,NA
2011-05-02,"Olympia","00:00","23:59",1066,1076,2142,4.3,18.8,5.3,59,7.1,NA
2011-05-03,"Olympia","00:00","23:59",588,630,1218,0.7,10.1,0.2,79,3.3,NA
2011-05-04,"Olympia","00:00","23:59",1122,1140,2262,-1.3,12.3,0,25,10.6,NA
2011-05-05,"Olympia","00:00","23:59",1175,1305,2480,-1,15.8,0,15,13.4,NA
2011-05-06,"Olympia","00:00","23:59",1140,1205,2345,1.5,21.9,0,44,12.9,NA
2011-05-07,"Olympia","00:00","23:59",1197,1192,2389,0,23.1,0,51,14.1,NA
2011-05-08,"Olympia","00:00","23:59",1446,1413,2859,6.7,22.8,0,14,14,NA
2011-05-09,"Olympia","00:00","23:59",1418,1446,2864,6.2,21.8,0,8,14.1,NA
2011-05-10,"Olympia","00:00","23:59",1426,1432,2858,4.3,24.4,0,59,12.5,NA
2011-05-11,"Olympia","00:00","23:59",1361,1369,2730,8.6,25.4,1.7,59,10.8,NA
2011-05-12,"Olympia","00:00","23:59",970,966,1936,13.4,21.9,0.1,80,5.2,NA
2011-05-13,"Olympia","00:00","23:59",1171,1133,2304,8.3,19.8,0,50,11.4,NA
2011-05-14,"Olympia","00:00","23:59",590,570,1160,7.5,21,13.3,89,3.7,NA
2011-05-15,"Olympia","00:00","23:59",495,512,1007,7.5,13.1,2.1,91,2.3,NA
2011-05-16,"Olympia","00:00","23:59",896,915,1811,7,16,0,84,2,NA
2011-05-17,"Olympia","00:00","23:59",1252,1246,2498,10.6,18.8,0,89,1.6,NA
2011-05-18,"Olympia","00:00","23:59",1598,1593,3191,8.2,23,0,19,14.5,NA
2011-05-19,"Olympia","00:00","23:59",1677,1618,3295,9.1,26.3,9.7,36,13.7,NA
2011-05-20,"Olympia","00:00","23:59",1067,1140,2207,11.5,24.7,1.7,60,12.1,NA
2011-05-21,"Olympia","00:00","23:59",1130,1139,2269,10.4,25.2,0,36,13.7,NA
2011-05-22,"Olympia","00:00","23:59",1193,1202,2395,10.2,25.9,0,46,10.3,NA
2011-05-23,"Olympia","00:00","23:59",1428,1441,2869,12.3,23.5,0,78,12.4,NA
2011-05-24,"Olympia","00:00","23:59",1565,1509,3074,9.9,27.4,0,50,12.7,NA
2011-05-25,"Olympia","00:00","23:59",1615,1606,3221,11.4,22.5,0,46,12.1,NA
2011-05-26,"Olympia","00:00","23:59",1241,1237,2478,9.2,28.8,12.1,51,10.7,NA
2011-05-27,"Olympia","00:00","23:59",374,368,742,9.1,16,13.4,99,0,NA
2011-05-28,"Olympia","00:00","23:59",656,648,1304,8.5,17.5,0,71,5.4,NA
2011-05-29,"Olympia","00:00","23:59",1367,1300,2667,6.6,22.9,0,61,14.7,NA
2011-05-30,"Olympia","00:00","23:59",1580,1670,3250,9,26.7,0,35,15.2,NA
2011-05-31,"Olympia","00:00","23:59",987,1022,2009,13.5,26.1,18.2,76,6.9,NA
2011-06-01,"Olympia","00:00","23:59",529,529,1058,10.7,14.8,2.7,100,0,NA
2011-06-02,"Olympia","00:00","23:59",654,665,1319,11.1,16.3,0.2,96,0.2,NA
2011-06-03,"Olympia","00:00","23:59",1097,1061,2158,12.3,23.8,0,66,9.6,NA
2011-06-04,"Olympia","00:00","23:59",1358,1334,2692,15.1,27.3,0,63,10.6,NA
2011-06-05,"Olympia","00:00","23:59",1196,1219,2415,12.9,27.3,0,55,12,NA
2011-06-06,"Olympia","00:00","23:59",881,919,1800,11.8,25,30.2,80,4.7,NA
2011-06-07,"Olympia","00:00","23:59",1431,1458,2889,11.4,24.4,0,59,11.1,NA
2011-06-08,"Olympia","00:00","23:59",772,784,1556,12.7,19.9,0.3,85,0.5,NA
2011-06-09,"Olympia","00:00","23:59",897,875,1772,12.6,17.1,0,95,0.3,NA
2011-06-10,"Olympia","00:00","23:59",810,806,1616,9.9,18.6,0.1,71,2.3,NA
2011-06-11,"Olympia","00:00","23:59",526,538,1064,8.5,17.9,2.9,88,1.8,NA
2011-06-12,"Olympia","00:00","23:59",2330,1964,4294,10.6,20.8,0,76,7.8,NA
2011-06-13,"Olympia","00:00","23:59",888,952,1840,10.5,19.1,0,91,0.7,NA
2011-06-14,"Olympia","00:00","23:59",895,905,1800,14.3,23.3,2.3,86,4.7,NA
2011-06-15,"Olympia","00:00","23:59",1780,1732,3512,14,26.6,0.1,55,11.6,NA
2011-06-16,"Olympia","00:00","23:59",1227,1284,2511,15.3,27.3,13,76,10.5,NA
2011-06-17,"Olympia","00:00","23:59",980,954,1934,14.7,22.1,6.1,89,7.4,NA
2011-06-18,"Olympia","00:00","23:59",174,211,385,10.1,17.4,10.3,94,0.1,NA
2011-06-19,"Olympia","00:00","23:59",415,427,842,9.6,17.6,0.8,73,7.1,NA
2011-06-20,"Olympia","00:00","23:59",988,989,1977,10.9,18.2,0.1,88,1,NA
2011-06-21,"Olympia","00:00","23:59",2752,2544,5296,14.8,26.7,1.4,70,7.1,NA
2011-06-22,"Olympia","00:00","23:59",1179,1171,2350,15,28.1,3.9,66,7.8,NA
2011-06-23,"Olympia","00:00","23:59",523,541,1064,12.6,18.4,11.7,83,1.5,NA
2011-06-24,"Olympia","00:00","23:59",942,950,1892,9.1,18.6,0.2,61,8.6,NA
2011-06-25,"Olympia","00:00","23:59",898,941,1839,9.4,17.3,0.1,95,0.6,NA
2011-06-26,"Olympia","00:00","23:59",1707,1608,3315,12.6,23.4,0,65,6.2,NA
2011-06-27,"Olympia","00:00","23:59",1989,1927,3916,11.5,26.6,0,4,14.6,NA
2011-06-28,"Olympia","00:00","23:59",2213,2189,4402,11.8,27.7,0,6,15.4,NA
2011-06-29,"Olympia","00:00","23:59",1663,1638,3301,12,29.8,48,46,11.8,NA
2011-06-30,"Olympia","00:00","23:59",769,777,1546,10,19.4,4.2,80,4.4,NA
2011-07-01,"Olympia","00:00","23:59",919,909,1828,8.4,17.9,6.6,76,5,NA
2011-07-02,"Olympia","00:00","23:59",976,1001,1977,8.3,17.5,0.1,74,7.6,NA
2011-07-03,"Olympia","00:00","23:59",930,837,1767,10.3,15.5,1,94,0,NA
2011-07-04,"Olympia","00:00","23:59",1814,1854,3668,11.3,23,0,45,8.3,NA
2011-07-05,"Olympia","00:00","23:59",1863,1809,3672,11.2,25.4,8.3,45,9.2,NA
2011-07-06,"Olympia","00:00","23:59",2013,1971,3984,15,28.3,0,58,11.7,NA
2011-07-07,"Olympia","00:00","23:59",1768,1813,3581,14,28.5,12.2,70,10.7,NA
2011-07-08,"Olympia","00:00","23:59",1274,1284,2558,14.1,22.8,2.9,74,8.7,NA
2011-07-09,"Olympia","00:00","23:59",1216,1130,2346,15.1,28.3,11.2,71,7,NA
2011-07-10,"Olympia","00:00","23:59",1114,1107,2221,16.5,25.8,2.8,74,6.3,NA
2011-07-11,"Olympia","00:00","23:59",1793,1878,3671,14.6,24.4,0,44,10.8,NA
2011-07-12,"Olympia","00:00","23:59",2164,2058,4222,13.5,27,4.1,39,13.5,NA
2011-07-13,"Olympia","00:00","23:59",934,921,1855,15.6,25.6,14.4,91,2.5,NA
2011-07-14,"Olympia","00:00","23:59",1059,1050,2109,13.2,17.1,0.4,94,0.1,NA
2011-07-15,"Olympia","00:00","23:59",1383,1434,2817,10,20.3,0,68,5.5,NA
2011-07-16,"Olympia","00:00","23:59",1805,1396,3201,7.3,24.4,0,25,14.6,NA
2011-07-17,"Olympia","00:00","23:59",1370,1214,2584,12,26.2,4.1,85,4.9,NA
2011-07-18,"Olympia","00:00","23:59",838,857,1695,11.8,18.5,1,83,1.6,NA
2011-07-19,"Olympia","00:00","23:59",1434,1466,2900,11.4,24.5,20.1,73,10.7,NA
2011-07-20,"Olympia","00:00","23:59",387,421,808,11.9,14.2,15.1,100,0,NA
2011-07-21,"Olympia","00:00","23:59",1814,1710,3524,13,20.9,3.4,83,4.8,NA
2011-07-22,"Olympia","00:00","23:59",621,621,1242,12.4,19.6,6.1,88,1.5,NA
2011-07-23,"Olympia","00:00","23:59",96,81,177,10.9,15.5,0.7,95,0.8,NA
2011-07-24,"Olympia","00:00","23:59",508,553,1061,8.5,17,0,76,1.5,NA
2011-07-25,"Olympia","00:00","23:59",1034,1038,2072,6.9,19,0,75,3.5,NA
2011-07-26,"Olympia","00:00","23:59",1511,1527,3038,8.1,22.7,0,45,13.2,NA
2011-07-27,"Olympia","00:00","23:59",1412,1435,2847,8,24.4,0,30,12.5,NA
2011-07-28,"Olympia","00:00","23:59",955,980,1935,12.9,23.7,31,75,3.7,NA
2011-07-29,"Olympia","00:00","23:59",1680,1220,2900,14.5,22.2,5.2,85,4.7,NA
2011-07-30,"Olympia","00:00","23:59",694,719,1413,13.4,18.8,0,94,1.6,NA
2011-07-31,"Olympia","00:00","23:59",1464,1374,2838,11.8,19.3,0,79,7.9,NA
2011-08-01,"Olympia","00:00","23:59",1186,1239,2425,12.2,21,0,60,7,NA
2011-08-02,"Olympia","00:00","23:59",1614,1621,3235,9.7,25.8,0,19,13,NA
2011-08-03,"Olympia","00:00","23:59",941,959,1900,10.9,26.7,14.6,66,7.6,NA
2011-08-04,"Olympia","00:00","23:59",1776,1568,3344,14,24.8,0,60,6.4,NA
2011-08-05,"Olympia","00:00","23:59",1009,1093,2102,13,25.7,5.8,76,3.7,NA
2011-08-06,"Olympia","00:00","23:59",1403,1502,2905,16.8,27.5,0.1,88,8.5,NA
2011-08-07,"Olympia","00:00","23:59",516,531,1047,15.2,19.5,10.8,98,0.1,NA
2011-08-08,"Olympia","00:00","23:59",1089,1106,2195,13,22,0.1,71,3.1,NA
2011-08-09,"Olympia","00:00","23:59",1047,1080,2127,10.6,20,1.7,74,5.7,NA
2011-08-10,"Olympia","00:00","23:59",1531,1486,3017,7.9,18.4,0,63,8.1,NA
2011-08-11,"Olympia","00:00","23:59",2674,2244,4918,7.5,24.2,0,64,10,NA
2011-08-12,"Olympia","00:00","23:59",1721,1778,3499,13.6,25.5,2.3,73,11.4,NA
2011-08-13,"Olympia","00:00","23:59",1963,2144,4107,15.4,24.3,0,76,6.8,NA
2011-08-14,"Olympia","00:00","23:59",1325,1335,2660,13,29.6,3.9,70,10.4,NA
2011-08-15,"Olympia","00:00","23:59",603,586,1189,17.1,24.2,8.5,88,3.4,NA
2011-08-16,"Olympia","00:00","23:59",1275,1247,2522,14,25.1,0,66,8.6,NA
2011-08-17,"Olympia","00:00","23:59",1575,1490,3065,13,27.4,0,21,9.3,NA
2011-08-18,"Olympia","00:00","23:59",1485,1491,2976,13.2,31.1,0.4,25,12.2,NA
2011-08-19,"Olympia","00:00","23:59",913,971,1884,18.4,29,4,68,6.5,NA
2011-08-20,"Olympia","00:00","23:59",1554,1530,3084,17.3,27.1,0,44,9,NA
2011-08-21,"Olympia","00:00","23:59",1521,1535,3056,14.5,32.4,0,35,10.9,NA
2011-08-22,"Olympia","00:00","23:59",920,996,1916,18.6,31.8,0,19,12.5,NA
2011-08-23,"Olympia","00:00","23:59",1064,1062,2126,16.7,33.5,0,19,12.6,NA
2011-08-24,"Olympia","00:00","23:59",864,891,1755,18.4,31.1,3.3,54,9.1,NA
2011-08-25,"Olympia","00:00","23:59",1015,998,2013,17.3,28.8,0,20,12.7,NA
2011-08-26,"Olympia","00:00","23:59",1185,1158,2343,15.8,33.8,0.1,10,12.2,NA
2011-08-27,"Olympia","00:00","23:59",233,235,468,8.9,19.2,4,71,2.4,NA
2011-08-28,"Olympia","00:00","23:59",1502,923,2425,7.3,20.8,0,13,12.2,NA
2011-08-29,"Olympia","00:00","23:59",879,842,1721,8.1,22,0,48,11.2,NA
2011-08-30,"Olympia","00:00","23:59",927,966,1893,9.8,20.1,0,58,7.2,NA
2011-08-31,"Olympia","00:00","23:59",962,918,1880,7.5,22.5,0,39,11.7,NA
2011-09-01,"Olympia","00:00","23:59",575,562,1137,10.4,19,5,64,2.4,NA
2011-09-02,"Olympia","00:00","23:59",658,656,1314,9.7,22.5,2.1,65,3.3,NA
2011-09-03,"Olympia","00:00","23:59",933,783,1716,12,26.5,0,25,11.9,NA
2011-09-04,"Olympia","00:00","23:59",830,771,1601,15.9,26.3,1.2,90,5.4,NA
2011-09-05,"Olympia","00:00","23:59",250,262,512,12.6,19,5.8,95,0,NA
2011-09-06,"Olympia","00:00","23:59",1064,1055,2119,9.6,22,0,45,11.3,NA
2011-09-07,"Olympia","00:00","23:59",604,563,1167,13.1,20.9,2,91,2.6,NA
2011-09-08,"Olympia","00:00","23:59",418,471,889,12.6,17.1,1.5,100,0,NA
2011-09-09,"Olympia","00:00","23:59",714,729,1443,13.9,22.7,2.4,76,2.2,NA
2011-09-10,"Olympia","00:00","23:59",1099,979,2078,12.4,25.9,0,23,9.6,NA
2011-09-11,"Olympia","00:00","23:59",952,899,1851,12.6,28.6,1.2,56,11.4,NA
2011-09-12,"Olympia","00:00","23:59",899,905,1804,13.6,23.1,0,49,9.9,NA
2011-09-13,"Olympia","00:00","23:59",1090,1072,2162,11.4,24.4,3,31,11,NA
2011-09-14,"Olympia","00:00","23:59",616,584,1200,8,18.9,5,54,4.7,NA
2011-09-15,"Olympia","00:00","23:59",1145,1191,2336,6.1,19,0,45,8.3,NA
2011-09-16,"Olympia","00:00","23:59",1026,1009,2035,5.6,21.4,2.4,33,11.4,NA
2011-09-17,"Olympia","00:00","23:59",714,741,1455,13.6,25.1,6.4,79,8.1,NA
2011-09-18,"Olympia","00:00","23:59",149,119,268,8.4,16.4,15.8,96,0,NA
2011-09-19,"Olympia","00:00","23:59",321,301,622,7.7,10,0,95,0,NA
2011-09-20,"Olympia","00:00","23:59",550,574,1124,6.4,15.3,0,74,0,NA
2011-09-21,"Olympia","00:00","23:59",830,807,1637,4.5,17.6,0,38,0,NA
2011-09-22,"Olympia","00:00","23:59",819,865,1684,4.1,19.2,0,49,6,NA
2011-09-23,"Olympia","00:00","23:59",798,846,1644,6.7,19.5,0,54,9.5,NA
2011-09-24,"Olympia","00:00","23:59",770,763,1533,4.6,20.1,0,43,10.8,NA
2011-09-25,"Olympia","00:00","23:59",1025,1037,2062,4.7,23.2,0,45,9.5,NA
2011-09-26,"Olympia","00:00","23:59",942,951,1893,6.4,22.8,0,13,10.5,NA
2011-09-27,"Olympia","00:00","23:59",879,935,1814,6.9,23.1,0,30,10.8,NA
2011-09-28,"Olympia","00:00","23:59",1003,1053,2056,7.2,22.7,0,19,8,NA
2011-09-29,"Olympia","00:00","23:59",886,929,1815,6.8,21.1,0,38,10.8,NA
2011-09-30,"Olympia","00:00","23:59",913,956,1869,5.4,23.4,0,29,11.3,NA
2011-10-01,"Olympia","00:00","23:59",774,834,1608,5.3,22.4,0,0,11,NA
2011-10-02,"Olympia","00:00","23:59",911,864,1775,5.6,22.7,0,43,6.4,NA
