"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2018-02-19,"Kreuther","00:00","23:59",58,72,130,-4,-1.4,0,96,0,NA
2018-02-20,"Kreuther","00:00","23:59",47,71,118,-3.1,-1.1,0.3,95,0,NA
2018-02-21,"Kreuther","00:00","23:59",41,65,106,-3.4,0.8,0,96,1.9,NA
2018-02-22,"Kreuther","00:00","23:59",38,61,99,-4.1,-1.9,0.3,93,0,NA
2018-02-23,"Kreuther","00:00","23:59",37,62,99,-4,-1.4,0,98,0,NA
2018-02-24,"Kreuther","00:00","23:59",18,26,44,-7.1,0.5,0,55,8,NA
2018-02-25,"Kreuther","00:00","23:59",9,18,27,-10,-4.4,0,11,10,NA
2018-02-26,"Kreuther","00:00","23:59",41,67,108,-12.7,-8.1,0,60,3.9,NA
2018-02-27,"Kreuther","00:00","23:59",54,71,125,-11.6,-7.6,0,79,4.7,NA
2018-02-28,"Kreuther","00:00","23:59",54,62,116,-13.4,-5.9,0,48,9.5,NA
2018-03-01,"Kreuther","00:00","23:59",39,67,106,-11.3,-3.9,0,90,1.8,NA
2018-03-02,"Kreuther","00:00","23:59",41,57,98,-9.3,-2,0.2,89,3.3,NA
2018-03-03,"Kreuther","00:00","23:59",9,29,38,-5.1,3.3,0.3,90,3.5,NA
2018-03-04,"Kreuther","00:00","23:59",15,34,49,-1,9.6,0.1,51,10.3,NA
2018-03-05,"Kreuther","00:00","23:59",89,136,225,0.1,8.8,0,100,6,NA
2018-03-06,"Kreuther","00:00","23:59",90,112,202,-0.7,5.2,0.1,96,0,NA
2018-03-07,"Kreuther","00:00","23:59",90,135,225,3.6,9.4,0,96,3.9,NA
2018-03-08,"Kreuther","00:00","23:59",92,129,221,3.3,11.5,0,78,6.5,NA
2018-03-09,"Kreuther","00:00","23:59",87,127,214,3.8,13,0,98,0.7,NA
2018-03-10,"Kreuther","00:00","23:59",43,55,98,6.4,15.3,1.5,98,0.1,NA
2018-03-11,"Kreuther","00:00","23:59",49,107,156,6,17,0,89,2.6,NA
2018-03-12,"Kreuther","00:00","23:59",82,112,194,7.2,13.3,0,88,4.3,NA
2018-03-13,"Kreuther","00:00","23:59",115,155,270,5.4,11.6,0,89,5.7,NA
2018-03-14,"Kreuther","00:00","23:59",90,130,220,2.4,9.7,1.5,63,4.1,NA
2018-03-15,"Kreuther","00:00","23:59",100,160,260,0.4,11.9,2.7,84,4.8,NA
2018-03-16,"Kreuther","00:00","23:59",95,134,229,3.8,12.1,0.2,85,3.5,NA
2018-03-17,"Kreuther","00:00","23:59",29,35,64,-0.8,4.7,5.2,99,0.5,NA
2018-03-18,"Kreuther","00:00","23:59",14,22,36,-3.7,-0.7,0,100,0,NA
2018-03-19,"Kreuther","00:00","23:59",71,95,166,-4.8,-2.4,1.4,94,0,NA
2018-03-20,"Kreuther","00:00","23:59",45,48,93,-5.8,0.9,1.1,93,4.6,NA
2018-03-21,"Kreuther","00:00","23:59",53,85,138,-2.5,2.1,0.1,78,1.6,NA
2018-03-22,"Kreuther","00:00","23:59",78,112,190,-4.7,4.8,1.6,74,6.8,NA
2018-03-23,"Kreuther","00:00","23:59",63,79,142,0,5.6,0.2,98,0.1,NA
2018-03-24,"Kreuther","00:00","23:59",56,104,160,-0.1,9.8,0,63,11.5,NA
2018-03-25,"Kreuther","00:00","23:59",38,116,154,-1.2,13.2,0,55,11.4,NA
2018-03-26,"Kreuther","00:00","23:59",83,107,190,3.6,8.7,1.1,98,0.2,NA
2018-03-27,"Kreuther","00:00","23:59",54,104,158,2.2,10.1,3,89,4.6,NA
2018-03-28,"Kreuther","00:00","23:59",57,83,140,3.7,11.3,6.8,98,1,NA
2018-03-29,"Kreuther","00:00","23:59",64,82,146,3,10.2,0,91,1.2,NA
2018-03-30,"Kreuther","00:00","23:59",25,58,83,1.7,14.6,0.4,78,5.7,NA
2018-03-31,"Kreuther","00:00","23:59",20,40,60,3.6,9.2,1,99,0.2,NA
2018-04-01,"Kreuther","00:00","23:59",4,16,20,3.6,9,0.9,95,1.3,NA
2018-04-02,"Kreuther","00:00","23:59",61,116,177,1.9,16.5,0,73,10,NA
2018-04-03,"Kreuther","00:00","23:59",96,162,258,10,22.6,0,100,8,NA
2018-04-04,"Kreuther","00:00","23:59",137,185,322,8.8,23.3,0,85,9.6,NA
2018-04-05,"Kreuther","00:00","23:59",84,129,213,6,15.5,2.3,65,6.9,NA
2018-04-06,"Kreuther","00:00","23:59",92,163,255,2.6,14.5,0,48,12.6,NA
2018-04-07,"Kreuther","00:00","23:59",77,175,252,3.4,20.6,0,0,12.8,NA
2018-04-08,"Kreuther","00:00","23:59",113,217,330,4.6,22,0,8,12.1,NA
2018-04-09,"Kreuther","00:00","23:59",153,262,415,8.5,24,0,91,4.9,NA
2018-04-10,"Kreuther","00:00","23:59",158,246,404,9.7,19.3,0.3,91,4.6,NA
2018-04-11,"Kreuther","00:00","23:59",171,272,443,9,19.5,0,73,10.8,NA
2018-04-12,"Kreuther","00:00","23:59",171,273,444,12.2,24.4,0,86,6.9,NA
2018-04-13,"Kreuther","00:00","23:59",150,226,376,8.2,19.2,0,93,7.8,NA
2018-04-14,"Kreuther","00:00","23:59",95,201,296,6.6,20.3,0,66,11.5,NA
2018-04-15,"Kreuther","00:00","23:59",74,150,224,7.7,19.2,0.9,98,3.4,NA
2018-04-16,"Kreuther","00:00","23:59",80,107,187,11.5,14.8,2.5,96,0.2,NA
2018-04-17,"Kreuther","00:00","23:59",156,276,432,9.3,20.6,0,31,10.3,NA
2018-04-18,"Kreuther","00:00","23:59",205,306,511,7.1,22.5,0,11,13.1,NA
2018-04-19,"Kreuther","00:00","23:59",190,298,488,8.3,24.6,0,34,13.1,NA
2018-04-20,"Kreuther","00:00","23:59",208,329,537,8.7,27.7,0,75,13.3,NA
2018-04-21,"Kreuther","00:00","23:59",118,224,342,10.5,27.2,0,60,13.1,NA
2018-04-22,"Kreuther","00:00","23:59",185,262,447,10.9,27.6,0,50,12,NA
2018-04-23,"Kreuther","00:00","23:59",166,237,403,13.3,25,0.2,96,5.3,NA
2018-04-24,"Kreuther","00:00","23:59",188,288,476,12.5,22.8,0,91,10.2,NA
2018-04-25,"Kreuther","00:00","23:59",177,272,449,11.9,24.6,1,68,10.7,NA
2018-04-26,"Kreuther","00:00","23:59",118,184,302,7.4,13.4,0.1,95,1,NA
2018-04-27,"Kreuther","00:00","23:59",165,269,434,5.3,22,0,75,13.1,NA
2018-04-28,"Kreuther","00:00","23:59",104,175,279,9.5,24.1,0,26,13.3,NA
2018-04-29,"Kreuther","00:00","23:59",142,250,392,10.6,27.8,0,69,12.2,NA
2018-04-30,"Kreuther","00:00","23:59",105,174,279,9.3,19.7,1.5,86,5.4,NA
2018-05-01,"Kreuther","00:00","23:59",92,146,238,10.4,15.9,0,96,3.5,NA
2018-05-02,"Kreuther","00:00","23:59",169,257,426,9.1,18.5,0,98,3,NA
2018-05-03,"Kreuther","00:00","23:59",163,253,416,11.6,20.1,0,98,3.2,NA
2018-05-04,"Kreuther","00:00","23:59",165,229,394,12.4,20.3,0,88,2.5,NA
2018-05-05,"Kreuther","00:00","23:59",124,194,318,12.4,22.2,0,66,8.6,NA
2018-05-06,"Kreuther","00:00","23:59",117,258,375,11.7,23.2,0,13,13.3,NA
2018-05-07,"Kreuther","00:00","23:59",200,294,494,9.8,23.7,0,15,14.3,NA
2018-05-08,"Kreuther","00:00","23:59",198,341,539,11,24.1,0,34,14.2,NA
2018-05-09,"Kreuther","00:00","23:59",169,269,438,10.1,22.5,1.2,43,11.4,NA
2018-05-10,"Kreuther","00:00","23:59",101,235,336,9.7,22.6,1,75,9.9,NA
2018-05-11,"Kreuther","00:00","23:59",165,237,402,9.2,21.4,0,75,9.7,NA
2018-05-12,"Kreuther","00:00","23:59",99,177,276,11.4,26.4,0,65,10.8,NA
2018-05-13,"Kreuther","00:00","23:59",85,140,225,12,26.1,10.6,48,10.3,NA
2018-05-14,"Kreuther","00:00","23:59",143,199,342,13.1,22.1,0,91,3.3,NA
2018-05-15,"Kreuther","00:00","23:59",143,212,355,10,17.2,9.5,80,4.8,NA
2018-05-16,"Kreuther","00:00","23:59",91,110,201,9.5,13.2,22.3,98,0.2,NA
2018-05-17,"Kreuther","00:00","23:59",118,154,272,10.1,16.9,5.8,96,2.6,NA
2018-05-18,"Kreuther","00:00","23:59",145,225,370,10.7,20.8,0,74,9.7,NA
2018-05-19,"Kreuther","00:00","23:59",49,113,162,8.8,21.1,20.4,74,8,NA
2018-05-20,"Kreuther","00:00","23:59",59,95,154,11.6,21.4,0.4,99,2.9,NA
2018-05-21,"Kreuther","00:00","23:59",106,193,299,10,24.4,0,35,12.1,NA
2018-05-22,"Kreuther","00:00","23:59",139,225,364,10.7,25,0,90,10.9,NA
2018-05-23,"Kreuther","00:00","23:59",120,207,327,13.9,24.3,1.6,96,4.8,NA
2018-05-24,"Kreuther","00:00","23:59",83,104,187,13.1,21.4,28.7,94,2.7,NA
2018-05-25,"Kreuther","00:00","23:59",158,208,366,11.1,25.1,0,28,12.8,NA
2018-05-26,"Kreuther","00:00","23:59",118,204,322,12.2,25.7,0,84,12.4,NA
2018-05-27,"Kreuther","00:00","23:59",110,204,314,13.8,27,0,93,10.9,NA
2018-05-28,"Kreuther","00:00","23:59",152,247,399,14.3,29,0,70,12.2,NA
2018-05-29,"Kreuther","00:00","23:59",149,219,368,15.3,27,26.3,96,10.2,NA
2018-05-30,"Kreuther","00:00","23:59",143,238,381,16.1,26.9,0,65,10.5,NA
2018-05-31,"Kreuther","00:00","23:59",108,169,277,16.4,28.3,13.4,64,10.3,NA
2018-06-01,"Kreuther","00:00","23:59",119,141,260,15,24.2,1.3,95,6.3,NA
2018-06-02,"Kreuther","00:00","23:59",108,149,257,15.2,24.4,0,51,10.9,NA
2018-06-03,"Kreuther","00:00","23:59",128,240,368,14.2,27.2,0,25,13,NA
2018-06-04,"Kreuther","00:00","23:59",202,342,544,14.3,28.1,0,18,15,NA
2018-06-05,"Kreuther","00:00","23:59",233,344,577,15.9,27.9,0,18,13.3,NA
2018-06-06,"Kreuther","00:00","23:59",213,266,479,15.6,28.4,3.5,70,9.5,NA
2018-06-07,"Kreuther","00:00","23:59",156,220,376,14.8,25.3,5.7,93,5.1,NA
2018-06-08,"Kreuther","00:00","23:59",152,245,397,16,27.8,0.1,79,8.2,NA
2018-06-09,"Kreuther","00:00","23:59",110,192,302,15.8,27.7,8.7,76,10.5,NA
2018-06-10,"Kreuther","00:00","23:59",81,166,247,16.9,26.5,0.1,56,11.2,NA
2018-06-11,"Kreuther","00:00","23:59",179,265,444,17.1,29.7,2.2,50,9.6,NA
2018-06-12,"Kreuther","00:00","23:59",124,183,307,15.3,24.1,61.7,95,2.2,NA
2018-06-13,"Kreuther","00:00","23:59",70,102,172,12.1,15.5,12.6,95,0,NA
2018-06-14,"Kreuther","00:00","23:59",235,379,614,10.7,19.4,0,68,6.4,NA
2018-06-15,"Kreuther","00:00","23:59",201,288,489,11.1,22.4,0,65,12,NA
2018-06-16,"Kreuther","00:00","23:59",119,199,318,10.7,25.1,0,26,14,NA
2018-06-17,"Kreuther","00:00","23:59",85,170,255,14.1,24.2,10.7,89,6.3,NA
2018-06-18,"Kreuther","00:00","23:59",192,288,480,15.2,23,0,79,6.7,NA
2018-06-19,"Kreuther","00:00","23:59",240,338,578,14,25.3,0,48,8.6,NA
2018-06-20,"Kreuther","00:00","23:59",222,330,552,14.4,28.2,0,6,15,NA
2018-06-21,"Kreuther","00:00","23:59",180,318,498,15.3,29.4,0.7,56,9.1,NA
2018-06-22,"Kreuther","00:00","23:59",178,230,408,10,17.2,0,33,11.3,NA
2018-06-23,"Kreuther","00:00","23:59",106,143,249,8.9,18.5,0,83,7.4,NA
2018-06-24,"Kreuther","00:00","23:59",74,128,202,12.6,19.8,2.8,99,4.6,NA
2018-06-25,"Kreuther","00:00","23:59",143,210,353,11.1,19.5,0,96,2.6,NA
2018-06-26,"Kreuther","00:00","23:59",221,295,516,11.1,21.9,0,50,8.9,NA
2018-06-27,"Kreuther","00:00","23:59",193,328,521,11.7,22.7,1.8,49,7.8,NA
2018-06-28,"Kreuther","00:00","23:59",80,130,210,11.6,15.7,20.7,94,0,NA
2018-06-29,"Kreuther","00:00","23:59",152,180,332,14.6,23.8,0,85,4.3,NA
2018-06-30,"Kreuther","00:00","23:59",140,234,374,15,26.7,0,29,12.4,NA
2018-07-01,"Kreuther","00:00","23:59",95,190,285,12.2,23.5,0,0,15.6,NA
2018-07-02,"Kreuther","00:00","23:59",208,330,538,11,24.5,0,8,15.6,NA
2018-07-03,"Kreuther","00:00","23:59",232,330,562,12,26.6,0,71,12.8,NA
2018-07-04,"Kreuther","00:00","23:59",229,308,537,16.1,26.9,0.2,86,7.7,NA
2018-07-05,"Kreuther","00:00","23:59",199,280,479,13.7,26,8.9,81,5.9,NA
2018-07-06,"Kreuther","00:00","23:59",68,112,180,15.4,20.7,13.7,98,0.5,NA
2018-07-07,"Kreuther","00:00","23:59",158,216,374,13.9,24.8,0,41,12.3,NA
2018-07-08,"Kreuther","00:00","23:59",146,225,371,15.3,25.5,0,63,12.2,NA
2018-07-09,"Kreuther","00:00","23:59",223,326,549,13.3,26.8,0,73,12.5,NA
2018-07-10,"Kreuther","00:00","23:59",175,271,446,15.2,24.4,4.3,94,3.4,NA
2018-07-11,"Kreuther","00:00","23:59",205,279,484,12.7,19.8,0,75,6.1,NA
2018-07-12,"Kreuther","00:00","23:59",214,319,533,12.1,23.3,0,25,12.9,NA
2018-07-13,"Kreuther","00:00","23:59",203,291,494,13,27.3,0,6,14.3,NA
2018-07-14,"Kreuther","00:00","23:59",107,148,255,14.8,27.9,2.1,66,8.2,NA
2018-07-15,"Kreuther","00:00","23:59",115,182,297,15.1,27.7,5.1,73,9.4,NA
2018-07-16,"Kreuther","00:00","23:59",138,197,335,15,25.4,0.1,74,7.6,NA
2018-07-17,"Kreuther","00:00","23:59",215,282,497,15,26.8,4.7,56,10.1,NA
2018-07-18,"Kreuther","00:00","23:59",261,344,605,16,28.2,0,19,13.5,NA
2018-07-19,"Kreuther","00:00","23:59",244,342,586,14.6,28.2,0,30,13.5,NA
2018-07-20,"Kreuther","00:00","23:59",200,295,495,14.7,29.9,7.1,61,11.5,NA
2018-07-21,"Kreuther","00:00","23:59",53,58,111,16.3,20.3,26,98,0.5,NA
2018-07-22,"Kreuther","00:00","23:59",20,34,54,15.9,18.5,18.1,96,0,NA
2018-07-23,"Kreuther","00:00","23:59",173,237,410,14,25,3,81,13,NA
2018-07-24,"Kreuther","00:00","23:59",238,371,609,13,28,0,4,14,NA
2018-07-25,"Kreuther","00:00","23:59",211,315,526,16.5,30.7,0.7,24,11.6,NA
2018-07-26,"Kreuther","00:00","23:59",205,333,538,16.9,29,0,11,14.3,NA
2018-07-27,"Kreuther","00:00","23:59",221,344,565,16.8,29.8,0,15,13.4,NA
2018-07-28,"Kreuther","00:00","23:59",103,160,263,17.1,30,0.5,56,10,NA
2018-07-29,"Kreuther","00:00","23:59",114,160,274,18.8,29.8,0,89,12.3,NA
2018-07-30,"Kreuther","00:00","23:59",202,290,492,18.7,32.3,0,10,12.5,NA
2018-07-31,"Kreuther","00:00","23:59",207,311,518,17.5,33.7,0,6,14,NA
2018-08-01,"Kreuther","00:00","23:59",186,294,480,20.8,34.3,0,29,12.3,NA
2018-08-02,"Kreuther","00:00","23:59",194,284,478,19.3,31.3,0,53,12.1,NA
2018-08-03,"Kreuther","00:00","23:59",155,234,389,19.7,32.7,0,33,13.2,NA
2018-08-04,"Kreuther","00:00","23:59",122,126,248,19.2,34.2,0,38,12.3,NA
2018-08-05,"Kreuther","00:00","23:59",85,161,246,21.4,31.9,0,38,11.8,NA
2018-08-06,"Kreuther","00:00","23:59",200,280,480,18.6,32,0,89,12.7,NA
2018-08-07,"Kreuther","00:00","23:59",179,273,452,20.5,32,0.4,70,6.8,NA
2018-08-08,"Kreuther","00:00","23:59",194,286,480,18.8,30.4,0,50,11.1,NA
2018-08-09,"Kreuther","00:00","23:59",155,251,406,17.9,35.1,22.6,69,10.4,NA
2018-08-10,"Kreuther","00:00","23:59",64,93,157,13.7,18.6,8.5,83,0.2,NA
2018-08-11,"Kreuther","00:00","23:59",110,169,279,12.4,24.7,0,56,12.8,NA
2018-08-12,"Kreuther","00:00","23:59",105,191,296,12,28.8,0,25,13.8,NA
2018-08-13,"Kreuther","00:00","23:59",140,180,320,17.3,30.1,25.1,58,8.7,NA
2018-08-14,"Kreuther","00:00","23:59",109,157,266,16.4,23.9,0,96,3.8,NA
2018-08-15,"Kreuther","00:00","23:59",105,208,313,16.7,25.7,0,51,10.3,NA
2018-08-16,"Kreuther","00:00","23:59",156,236,392,15.3,27.8,0,9,13.5,NA
2018-08-17,"Kreuther","00:00","23:59",158,226,384,14.5,29,0,36,12.7,NA
2018-08-18,"Kreuther","00:00","23:59",85,129,214,18,27.4,0,75,10.3,NA
2018-08-19,"Kreuther","00:00","23:59",95,146,241,16.6,30.1,0,26,12.7,NA
2018-08-20,"Kreuther","00:00","23:59",159,217,376,18.4,29.7,0,38,12.7,NA
2018-08-21,"Kreuther","00:00","23:59",177,249,426,16.7,29.8,0,10,12.3,NA
2018-08-22,"Kreuther","00:00","23:59",167,223,390,16.3,31.5,0,14,13,NA
2018-08-23,"Kreuther","00:00","23:59",137,170,307,19.6,29.9,0.2,73,9.5,NA
2018-08-24,"Kreuther","00:00","23:59",79,96,175,14.6,23.1,3.4,91,0.8,NA
2018-08-25,"Kreuther","00:00","23:59",38,63,101,10.5,17.8,6.1,96,0,NA
2018-08-26,"Kreuther","00:00","23:59",76,128,204,9.5,18.5,0,76,8.8,NA
2018-08-27,"Kreuther","00:00","23:59",159,210,369,8.3,25.5,0,59,9.9,NA
2018-08-28,"Kreuther","00:00","23:59",146,227,373,14.4,25.9,0,68,7.9,NA
2018-08-29,"Kreuther","00:00","23:59",173,262,435,13.1,29.2,6.9,64,10.4,NA
2018-08-30,"Kreuther","00:00","23:59",49,77,126,14.6,18.9,7.1,96,0,NA
2018-08-31,"Kreuther","00:00","23:59",54,62,116,13.3,15.3,20.8,98,0,NA
2018-09-01,"Kreuther","00:00","23:59",20,30,50,11,13.4,8.7,98,0,NA
2018-09-02,"Kreuther","00:00","23:59",39,64,103,11.5,16.7,0.2,100,0,NA
2018-09-03,"Kreuther","00:00","23:59",122,173,295,12.5,19.4,24.5,99,2.9,NA
2018-09-04,"Kreuther","00:00","23:59",72,77,149,14.2,19.7,11,94,3.1,NA
2018-09-05,"Kreuther","00:00","23:59",178,250,428,12.3,24.7,0,34,11.1,NA
2018-09-06,"Kreuther","00:00","23:59",172,224,396,12.3,25.5,11.5,58,11.6,NA
2018-09-07,"Kreuther","00:00","23:59",85,136,221,14.5,23,2,94,2.6,NA
2018-09-08,"Kreuther","00:00","23:59",77,133,210,12.7,21.9,0,63,7.5,NA
2018-09-09,"Kreuther","00:00","23:59",104,165,269,11.1,24.7,0,73,12.2,NA
2018-09-10,"Kreuther","00:00","23:59",175,279,454,11.3,25.5,0,54,10.9,NA
2018-09-11,"Kreuther","00:00","23:59",193,282,475,13.9,27.8,0,74,12,NA
2018-09-12,"Kreuther","00:00","23:59",200,294,494,14.2,29.3,0,14,12.1,NA
2018-09-13,"Kreuther","00:00","23:59",166,250,416,15.7,25.3,13.7,88,3.1,NA
2018-09-14,"Kreuther","00:00","23:59",103,131,234,14.3,21.1,0.9,83,2.3,NA
2018-09-15,"Kreuther","00:00","23:59",63,84,147,11.3,21,0,65,3.9,NA
2018-09-16,"Kreuther","00:00","23:59",109,152,261,9.5,23.6,0.8,63,10.7,NA
2018-09-17,"Kreuther","00:00","23:59",197,278,475,14.5,25.8,0,28,11,NA
2018-09-18,"Kreuther","00:00","23:59",208,307,515,14.2,28,0.5,36,10.1,NA
2018-09-19,"Kreuther","00:00","23:59",203,282,485,14.5,25.5,0,43,7.4,NA
2018-09-20,"Kreuther","00:00","23:59",209,291,500,13.2,27.7,0,21,11.7,NA
2018-09-21,"Kreuther","00:00","23:59",162,233,395,11.7,28.6,3,61,8.3,NA
2018-09-22,"Kreuther","00:00","23:59",61,89,150,11.1,17.6,8.3,94,7.9,NA
2018-09-23,"Kreuther","00:00","23:59",41,77,118,9.7,25.6,14.2,86,4.8,NA
2018-09-24,"Kreuther","00:00","23:59",132,162,294,5.8,13.6,0,53,5.9,NA
2018-09-25,"Kreuther","00:00","23:59",152,249,401,4.2,13.1,0,16,8.8,NA
2018-09-26,"Kreuther","00:00","23:59",133,256,389,2.7,17.4,0,80,10.5,NA
2018-09-27,"Kreuther","00:00","23:59",153,238,391,6.1,22.5,0,4,11.6,NA
2018-09-28,"Kreuther","00:00","23:59",140,230,370,8.6,21.7,0,25,10.7,NA
2018-09-29,"Kreuther","00:00","23:59",52,115,167,5.8,16.2,0,55,8.3,NA
2018-09-30,"Kreuther","00:00","23:59",60,144,204,3.4,20.5,18.7,11,11.1,NA
2018-10-01,"Kreuther","00:00","23:59",54,77,131,7.2,13.4,10.9,98,0.3,NA
2018-10-02,"Kreuther","00:00","23:59",114,209,323,5.3,11.8,0,95,3.9,NA
2018-10-03,"Kreuther","00:00","23:59",36,65,101,9.1,14.5,0,96,0.5,NA
2018-10-04,"Kreuther","00:00","23:59",142,200,342,5.8,17.2,0,11,10,NA
2018-10-05,"Kreuther","00:00","23:59",116,189,305,4.9,20.8,0,41,11.1,NA
2018-10-06,"Kreuther","00:00","23:59",76,127,203,8.3,23.2,0.4,96,7.3,NA
2018-10-07,"Kreuther","00:00","23:59",60,112,172,11.2,20.9,0,85,1,NA
2018-10-08,"Kreuther","00:00","23:59",163,257,420,9.4,18.4,0,55,4.2,NA
2018-10-09,"Kreuther","00:00","23:59",175,245,420,9.9,18.4,0,71,3,NA
2018-10-10,"Kreuther","00:00","23:59",178,254,432,10.5,20.6,0,41,7.5,NA
2018-10-11,"Kreuther","00:00","23:59",185,269,454,8.6,25.1,0,29,10,NA
2018-10-12,"Kreuther","00:00","23:59",158,236,394,11,24.6,0,20,10.3,NA
2018-10-13,"Kreuther","00:00","23:59",91,197,288,8.6,22.3,0,0,10.6,NA
2018-10-14,"Kreuther","00:00","23:59",107,195,302,8.1,25,0,0,10.5,NA
2018-10-15,"Kreuther","00:00","23:59",186,253,439,7.5,23.2,0,0,10,NA
2018-10-16,"Kreuther","00:00","23:59",189,261,450,7.7,22.2,0,5,10.1,NA
2018-10-17,"Kreuther","00:00","23:59",187,252,439,7.1,20.9,0,3,10.1,NA
2018-10-18,"Kreuther","00:00","23:59",157,218,375,6.3,19.4,0,73,9.4,NA
2018-10-19,"Kreuther","00:00","23:59",145,210,355,6.6,17.4,0,51,5,NA
2018-10-20,"Kreuther","00:00","23:59",68,101,169,6.3,15.5,0,81,3.4,NA
2018-10-21,"Kreuther","00:00","23:59",70,117,187,3.9,14.5,0,46,7.7,NA
2018-10-22,"Kreuther","00:00","23:59",148,236,384,2,13.4,0,31,9.9,NA
2018-10-23,"Kreuther","00:00","23:59",127,179,306,7.2,13.5,0.2,99,1,NA
2018-10-24,"Kreuther","00:00","23:59",81,136,217,10.2,12.8,3.7,98,0,NA
2018-10-25,"Kreuther","00:00","23:59",119,200,319,10.1,15.4,0,88,4.3,NA
2018-10-26,"Kreuther","00:00","23:59",159,217,376,7.2,17.4,0,79,6.8,NA
2018-10-27,"Kreuther","00:00","23:59",15,23,38,3.4,8.8,24.5,95,0,NA
2018-10-28,"Kreuther","00:00","23:59",14,15,29,2,4.3,4.4,98,0,NA
2018-10-29,"Kreuther","00:00","23:59",80,107,187,3.2,15.1,1.5,94,0.2,NA
2018-10-30,"Kreuther","00:00","23:59",88,159,247,2,15.5,0,51,1.8,NA
2018-10-31,"Kreuther","00:00","23:59",86,139,225,1.2,12.3,0,81,3.8,NA
2018-11-01,"Kreuther","00:00","23:59",29,63,92,6,14.5,0,76,1.7,NA
2018-11-02,"Kreuther","00:00","23:59",70,104,174,5.6,10.7,0.5,100,0.6,NA
2018-11-03,"Kreuther","00:00","23:59",44,54,98,7.8,10.9,0,100,0,NA
2018-11-04,"Kreuther","00:00","23:59",30,62,92,9.1,10.7,0,100,0,NA
2018-11-05,"Kreuther","00:00","23:59",143,188,331,6.4,17.9,0,73,6.1,NA
2018-11-06,"Kreuther","00:00","23:59",178,229,407,5.5,21.2,0,69,6.9,NA
2018-11-07,"Kreuther","00:00","23:59",159,200,359,6.6,17.3,0,54,7.8,NA
2018-11-08,"Kreuther","00:00","23:59",132,173,305,7.4,14.6,0,69,2.4,NA
2018-11-09,"Kreuther","00:00","23:59",135,178,313,6.9,10.6,0,100,0,NA
2018-11-10,"Kreuther","00:00","23:59",77,106,183,5.8,13.3,0.2,66,5.7,NA
2018-11-11,"Kreuther","00:00","23:59",49,86,135,6,15.8,0,58,5.8,NA
2018-11-12,"Kreuther","00:00","23:59",172,216,388,3.8,17.7,0,29,9.1,NA
2018-11-13,"Kreuther","00:00","23:59",156,204,360,3.9,13.7,0.1,79,2.2,NA
2018-11-14,"Kreuther","00:00","23:59",129,170,299,1.8,6.6,0,73,0,NA
2018-11-15,"Kreuther","00:00","23:59",138,177,315,1.7,5.5,0,99,0,NA
2018-11-16,"Kreuther","00:00","23:59",129,169,298,0.9,5.5,0,64,3.3,NA
2018-11-17,"Kreuther","00:00","23:59",46,71,117,0,7.5,0,9,8.4,NA
2018-11-18,"Kreuther","00:00","23:59",35,66,101,-1.4,5.3,1.1,26,8.5,NA
2018-11-19,"Kreuther","00:00","23:59",93,116,209,-0.7,0.6,0.1,98,0,NA
2018-11-20,"Kreuther","00:00","23:59",125,163,288,-1.1,6.8,0,45,7,NA
2018-11-21,"Kreuther","00:00","23:59",92,155,247,-1.4,1.3,0,100,0,NA
2018-11-22,"Kreuther","00:00","23:59",110,153,263,0.6,6,0,91,4.5,NA
2018-11-23,"Kreuther","00:00","23:59",129,176,305,-0.3,2.5,0,100,0,NA
2018-11-24,"Kreuther","00:00","23:59",28,32,60,2.4,7.6,1.1,96,0.3,NA
2018-11-25,"Kreuther","00:00","23:59",21,46,67,0.5,4.2,0.8,98,0,NA
2018-11-26,"Kreuther","00:00","23:59",69,111,180,0.3,3.3,14.8,98,0,NA
2018-11-27,"Kreuther","00:00","23:59",75,91,166,-0.6,1.6,2.3,95,0,NA
2018-11-28,"Kreuther","00:00","23:59",95,126,221,-1.8,1.3,0,84,0,NA
2018-11-29,"Kreuther","00:00","23:59",109,142,251,-1.7,2.4,0,95,5.9,NA
2018-11-30,"Kreuther","00:00","23:59",91,123,214,-0.3,5.2,4.1,98,0,NA
2018-12-01,"Kreuther","00:00","23:59",38,72,110,3.7,9.6,0,96,2.4,NA
2018-12-02,"Kreuther","00:00","23:59",20,36,56,3.5,11.9,8.1,98,0.1,NA
2018-12-03,"Kreuther","00:00","23:59",116,137,253,9.8,14.3,1.1,99,1.7,NA
2018-12-04,"Kreuther","00:00","23:59",100,155,255,3.9,10.6,2.2,84,0.4,NA
2018-12-05,"Kreuther","00:00","23:59",119,154,273,3.7,6.1,2.3,100,0,NA
2018-12-06,"Kreuther","00:00","23:59",107,144,251,4,11.5,0,98,1,NA
2018-12-07,"Kreuther","00:00","23:59",103,171,274,8.3,13.5,0,99,1.1,NA
2018-12-08,"Kreuther","00:00","23:59",30,45,75,4.6,8.3,2.8,85,3.5,NA
2018-12-09,"Kreuther","00:00","23:59",18,26,44,4.2,9.1,15.9,98,0,NA
2018-12-10,"Kreuther","00:00","23:59",88,110,198,0.5,4.7,3.5,94,0.1,NA
